 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,2,40.00,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,3,56.67,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,4,166.67,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,5,52.67,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,6,83.33,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,7,40.00,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,8,40.00,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,9,41.33,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,10,40.00,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,11,53.75,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,12,40.00,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,13,40.00,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,14,83.33,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,15,71.67,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,16,48.33,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,17,40.00,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,18,40.00,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,19,116.67,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,20,40.00,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,21,46.67,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,22,40.00,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,23,83.33,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,24,60.00,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,25,83.33,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,26,40.00,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,27,80.00,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,28,40.00,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,29,48.67,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,30,83.33,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,31,40.00,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,32,14.29,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,33,14.29,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,34,14.29,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,35,40.00,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,36,40.00,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,37,83.33,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,38,53.33,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,39,55.00,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,40,79.25,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,41,83.33,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,42,40.00,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,43,56.67,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,44,14.29,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,45,14.29,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,46,14.29,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
800102456,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-06/17,47,14.29,PLANNED PEST CONTROL,03/08/17,,Technical and Service Support,Environmental Services
140717K,LPFA CONTRIBUTIONS ACCOUNT====,LPFA1627,1,"67,955.75",PENSION SERVICES,03/08/17,"67,955.75",Central Finance,Financial Services
270717K,AIRSO=========================,NBL106/2017,1,435.00,PROFESSIONAL DEVELOPMENT,03/08/17,435.00,Development and Training,Human Resources
270717K,CANNON'S MSA LTD,NV1111543,1,447.50,GENERAL CONSUMABLES,03/08/17,447.50,Procurement,Vehicle Management
270717K,ETC VENUES LTD================,PH-156991,1,930.00,HIRE OF FACILITIES,03/08/17,930.00,National Operational Guidance Project,Facilities & Management S
270717K,ETC VENUES LTD================,PH-158177,1,"1,300.00",HIRE OF FACILITIES,03/08/17,"1,300.00",National Operational Guidance Project,Facilities & Management S
280717K,CDW LTD,PSINV01929406,1,"2,113.50",ACQUISITIONS,03/08/17,"2,113.50",Information and Communication Technology,Consultancy
280717K,CDW LTD,PSINV01930350,1,636.80,ACQUISITIONS,03/08/17,636.80,Grenfell,Consultancy
280717K,SES BUSINESS WATER,SI039146,1,"1,152.00",CURRENT HYDRANT COSTS,03/08/17,"1,152.00",Procurement,Utilities
310717K,EDM GROUP LIMITED,SI214068,1,740.00,CONSULTANTS,03/08/17,"1,780.00",Technical and Service Support,Facilities & Management S
310717K,EDM GROUP LIMITED,SI214068,2,"1,040.00",CONSULTANTS,03/08/17,,Technical and Service Support,Facilities & Management S
310717K,*BATES OFFICE SERVICES LTD,SI633506,1,326.30,OFFICE FURNITURE,03/08/17,326.30,Fire Stations (North East),Stationery
280717K,BABCOCK CRITICAL SERVICES LTD,SMAI003847,1,"49,972.00",PURCHASES-VEHICLES,03/08/17,"49,972.00",Procurement,Consultancy
270717K,BABCOCK CRITICAL SERVICES LTD,SMAI004341,1,"241,200.00",PURCHASES-VEHICLES,03/08/17,"241,200.00",Procurement,Consultancy
270717K,BABCOCK CRITICAL SERVICES LTD,SMAI004342,1,"220,389.69",PURCHASES-VEHICLES,03/08/17,"220,389.69",Procurement,Consultancy
270717K,BABCOCK CRITICAL SERVICES LTD,SMAI004343,1,"2,760.00",PURCHASES-VEHICLES,03/08/17,"4,710.00",Procurement,Consultancy
270717K,BABCOCK CRITICAL SERVICES LTD,SMAI004343,2,"1,950.00",PURCHASES-VEHICLES,03/08/17,,Procurement,Consultancy
270717K,BABCOCK CRITICAL SERVICES LTD,SMAI004344,1,"5,766.00",PURCHASES-VEHICLES,03/08/17,"5,766.00",Procurement,Consultancy
270717K,BERENDSEN UK LTD,SN2623215,1,"6,212.41",LAUNDRY,03/08/17,"6,212.41",Central Operations,Cleaning & Janitorial
270717K,BERENDSEN UK LTD,SN2641649,1,"6,407.81",LAUNDRY,03/08/17,"6,407.81",Central Operations,Cleaning & Janitorial
270717K,BERENDSEN UK LTD,SN2659116,1,"5,620.34",LAUNDRY,03/08/17,"5,620.34",Central Operations,Cleaning & Janitorial
010817K,PAC 2015 LIMITED,0000032208,1,540.00,GENERAL CONSUMABLES,07/08/17,"2,710.00",Procurement,Facilities & Management S
010817K,PAC 2015 LIMITED,0000032208,2,540.00,GENERAL CONSUMABLES,07/08/17,,Procurement,Facilities & Management S
010817K,PAC 2015 LIMITED,0000032208,3,540.00,GENERAL CONSUMABLES,07/08/17,,Procurement,Facilities & Management S
010817K,PAC 2015 LIMITED,0000032208,4,540.00,GENERAL CONSUMABLES,07/08/17,,Procurement,Facilities & Management S
010817K,PAC 2015 LIMITED,0000032208,5,550.00,GENERAL CONSUMABLES,07/08/17,,Procurement,Facilities & Management S
010817K,DIGITAL ID,0000227898,1,"1,161.99",STATIONERY CONSUMABLES,07/08/17,"1,161.99",Operational Resilience,Facilities & Management S
010817K,DIGITAL ID,0000230245,1,543.11,STATIONERY CONSUMABLES,07/08/17,543.11,Operational Resilience,Facilities & Management S
270717K,MOOLANDS LTD,00002895,1,339.25,REACTIVE SMALL WORKS AND PROJ,07/08/17,339.25,Technical and Service Support,"Works - Construction, R&M"
141951,EDF ENERGY===================,00003094657,1,279.64,ELECTRICITY,07/08/17,279.64,Technical and Service Support,Utilities
141951,EDF ENERGY===================,00003094824,1,495.00,ELECTRICITY,07/08/17,495.00,Technical and Service Support,Utilities
141951,EDF ENERGY===================,00003094830,1,295.37,ELECTRICITY,07/08/17,295.37,Technical and Service Support,Utilities
141951,EDF ENERGY===================,00003094844,1,350.51,ELECTRICITY,07/08/17,350.51,Technical and Service Support,Utilities
141951,EDF ENERGY===================,00003094874,1,415.67,ELECTRICITY,07/08/17,415.67,Technical and Service Support,Utilities
141951,EDF ENERGY===================,00003095018,1,469.26,ELECTRICITY,07/08/17,469.26,Technical and Service Support,Utilities
141951,EDF ENERGY===================,00003095025,1,286.53,ELECTRICITY,07/08/17,286.53,Technical and Service Support,Utilities
141951,EDF ENERGY===================,00003095193,1,720.26,ELECTRICITY,07/08/17,720.26,Technical and Service Support,Utilities
141951,EDF ENERGY===================,00003095197,1,345.58,ELECTRICITY,07/08/17,345.58,Technical and Service Support,Utilities
020817K,ROYAL INSTITUTION OF CHARTERED,01671551FTI,1,558.00,PROFESSIONAL DEVELOPMENT,07/08/17,558.00,Development and Training,Human Resources
010817K,COUNTY DURHAM & DARLINGTON FRS,10010465,1,"15,239.73",FIRE AUTHS-MUTUAL ASSISTANCE,07/08/17,"15,239.73",National Operational Guidance Project,Statutory Bodies
800102689,COMPASS GROUP LTD,1003576307-1,1,"1,394.92",CATERING,07/08/17,"1,394.92",Technical and Service Support,Catering
800102691,COMPASS GROUP LTD,1003576307-3,1,548.10,CATERING,07/08/17,548.10,Technical and Service Support,Catering
800102692,COMPASS GROUP LTD,1003576308-1,1,"1,394.92",CATERING,07/08/17,"1,394.92",Technical and Service Support,Catering
800102694,COMPASS GROUP LTD,1003576308-3,1,548.10,CATERING,07/08/17,548.10,Technical and Service Support,Catering
800102695,COMPASS GROUP LTD,1003576337-1,1,"1,394.92",CATERING,07/08/17,"1,394.92",Technical and Service Support,Catering
800102697,COMPASS GROUP LTD,1003576337-3,1,548.10,CATERING,07/08/17,548.10,Technical and Service Support,Catering
250717K,CK DIRECT,10660,1,675.00,REACTIVE SMALL WORKS AND PROJ,07/08/17,675.00,Technical and Service Support,Facilities & Management S
141951,MR KEITH BRYANT===============,129167,1,"10,160.00",PROFESSIONAL FEES GENERAL,07/08/17,"10,160.00",Legal & Democratic Services,Legal Services
141951,AFFINITY BUSINESS RETAIL LTD,13273831X,1,317.61,WATER & SEWERAGE RATES,07/08/17,317.61,Technical and Service Support,Utilities
020817K,TRADE WINDS===================,14958,1,435.00,GENERAL CONSUMABLES,07/08/17,435.00,Procurement,Facilities & Management S
200717G,REAM CONTRACTS LTD,15111,1,"7,588.80",REACTIVE SMALL WORKS AND PROJ,07/08/17,"7,588.80",Technical and Service Support,Building Constr Materials
200717G,REAM CONTRACTS LTD,15113,1,750.00,REACTIVE SMALL WORKS AND PROJ,07/08/17,750.00,Technical and Service Support,Building Constr Materials
020817K,UK TAPES LTD==================,162149,1,411.84,GENERAL CONSUMABLES,07/08/17,411.84,Procurement,Health & Safety
020817K,KBR,1702G393014,1,"5,950.40",CONSULTANTS,07/08/17,"127,406.60",Technical and Service Support,Facilities & Management S
020817K,KBR,1702G393014,2,"15,673.13",CONSULTANTS,07/08/17,,Technical and Service Support,Facilities & Management S
020817K,KBR,1702G393014,3,"17,979.76",CONSULTANTS,07/08/17,,Technical and Service Support,Facilities & Management S
020817K,KBR,1702G393014,4,"4,074.04",CONSULTANTS,07/08/17,,Technical and Service Support,Facilities & Management S
020817K,KBR,1702G393014,5,"1,389.88",CONSULTANTS,07/08/17,,Technical and Service Support,Facilities & Management S
020817K,KBR,1702G393014,6,"7,464.77",CONSULTANTS,07/08/17,,Technical and Service Support,Facilities & Management S
020817K,KBR,1702G393014,7,"37,097.19",CONSULTANTS,07/08/17,,Technical and Service Support,Facilities & Management S
020817K,KBR,1702G393014,8,"2,316.47",CONSULTANTS,07/08/17,,Technical and Service Support,Facilities & Management S
020817K,KBR,1702G393014,9,"2,247.04",CONSULTANTS,07/08/17,,Technical and Service Support,Facilities & Management S
020817K,KBR,1702G393014,10,"12,020.27",CONSULTANTS,07/08/17,,Technical and Service Support,Facilities & Management S
020817K,KBR,1702G393014,11,"21,193.65",CONSULTANTS,07/08/17,,Technical and Service Support,Facilities & Management S
010817K,LONDON FIT OUT LTD,1703,1,"14,995.25",DAY TO DAY MINOR IMPS,07/08/17,"14,995.25",Technical and Service Support,"Works - Construction, R&M"
040817K,APPLUS LLT,17031,1,"3,750.00",GENERAL,07/08/17,"3,750.00",Procurement,Vehicle Management
010817K,APPLUS LLT,17062,1,"3,750.00",GENERAL,07/08/17,"3,750.00",Procurement,Vehicle Management
010817K,DRON & WRIGHT,18901,1,352.75,PROFESSIONAL SERVICES,07/08/17,"37,905.15",Technical and Service Support,Facilities & Management S
010817K,DRON & WRIGHT,18901,2,"4,101.40",PROFESSIONAL SERVICES,07/08/17,,Technical and Service Support,Facilities & Management S
010817K,DRON & WRIGHT,18901,3,380.00,PROFESSIONAL SERVICES,07/08/17,,Technical and Service Support,Facilities & Management S
010817K,DRON & WRIGHT,18901,4,"2,499.25",PROFESSIONAL SERVICES,07/08/17,,Technical and Service Support,Facilities & Management S
010817K,DRON & WRIGHT,18901,5,301.75,PROFESSIONAL SERVICES,07/08/17,,Technical and Service Support,Facilities & Management S
010817K,DRON & WRIGHT,18901,6,"9,681.28",PROFESSIONAL SERVICES,07/08/17,,Technical and Service Support,Facilities & Management S
010817K,DRON & WRIGHT,18901,7,943.54,PROFESSIONAL SERVICES,07/08/17,,Technical and Service Support,Facilities & Management S
010817K,DRON & WRIGHT,18901,8,750.00,PROFESSIONAL SERVICES,07/08/17,,Technical and Service Support,Facilities & Management S
010817K,DRON & WRIGHT,18901,9,"9,398.90",DISPOSAL COSTS-ESTATES AGENTS,07/08/17,,Technical and Service Support,Facilities & Management S
010817K,DRON & WRIGHT,18901,10,"1,233.50",PROF FEES-MISCELLANEOUS,07/08/17,,Technical and Service Support,Facilities & Management S
010817K,DRON & WRIGHT,18901,11,219.00,PROF FEES-MISCELLANEOUS,07/08/17,,Technical and Service Support,Facilities & Management S
010817K,DRON & WRIGHT,18901,12,301.25,PROF FEES-MISCELLANEOUS,07/08/17,,Technical and Service Support,Facilities & Management S
010817K,DRON & WRIGHT,18901,13,554.75,PROF FEES-MISCELLANEOUS,07/08/17,,Technical and Service Support,Facilities & Management S
010817K,DRON & WRIGHT,18901,14,"6,061.78",PROFESSIONAL SERVICES,07/08/17,,Technical and Service Support,Facilities & Management S
010817K,DRON & WRIGHT,18901,15,277.50,DISPOSAL COSTS-ESTATES AGENTS,07/08/17,,Technical and Service Support,Facilities & Management S
010817K,DRON & WRIGHT,18901,16,848.50,DISPOSAL COSTS-ESTATES AGENTS,07/08/17,,Technical and Service Support,Facilities & Management S
020817K,DELAWARE NORTH (WEMBLEY),190617,1,406.83,REFRESHMENTS,07/08/17,406.83,Operational Resilience,Catering
010817K,ADVANCED SKILLS INITIATIVE LTD,20170524TLFB01,1,300.00,PROFESSIONAL DEVELOPMENT,07/08/17,300.00,Development and Training,Human Resources
800102434,*NPS (SHOES) LTD,21529,1,36.75,CLOTHING,07/08/17,"1,015.00",Fire Stations (South East),Clothing
800102434,*NPS (SHOES) LTD,21529,2,33.00,CLOTHING,07/08/17,,Fire Stations (South East),Clothing
800102434,*NPS (SHOES) LTD,21529,3,33.00,CLOTHING,07/08/17,,Fire Stations (North East),Clothing
800102434,*NPS (SHOES) LTD,21529,4,33.00,CLOTHING,07/08/17,,Fire Stations (South East),Clothing
800102434,*NPS (SHOES) LTD,21529,5,33.00,CLOTHING,07/08/17,,Fire Stations (North West),Clothing
800102434,*NPS (SHOES) LTD,21529,6,33.00,CLOTHING,07/08/17,,Fire Stations (North East),Clothing
800102434,*NPS (SHOES) LTD,21529,7,33.00,CLOTHING,07/08/17,,Fire Stations (South East),Clothing
800102434,*NPS (SHOES) LTD,21529,8,33.00,CLOTHING,07/08/17,,Fire Safety Delivery,Clothing
800102434,*NPS (SHOES) LTD,21529,9,33.00,CLOTHING,07/08/17,,Fire Stations (North East),Clothing
800102434,*NPS (SHOES) LTD,21529,10,33.00,CLOTHING,07/08/17,,Fire Stations (North West),Clothing
800102434,*NPS (SHOES) LTD,21529,11,33.00,CLOTHING,07/08/17,,Fire Stations (North West),Clothing
800102434,*NPS (SHOES) LTD,21529,12,33.00,CLOTHING,07/08/17,,Fire Stations (South West),Clothing
800102434,*NPS (SHOES) LTD,21529,13,33.00,CLOTHING,07/08/17,,Fire Stations (South West),Clothing
800102434,*NPS (SHOES) LTD,21529,14,33.00,CLOTHING,07/08/17,,Fire Stations (South West),Clothing
800102434,*NPS (SHOES) LTD,21529,15,33.00,CLOTHING,07/08/17,,Fire Stations (North West),Clothing
800102434,*NPS (SHOES) LTD,21529,16,33.00,CLOTHING,07/08/17,,Fire Stations (South East),Clothing
800102434,*NPS (SHOES) LTD,21529,17,33.00,CLOTHING,07/08/17,,Fire Stations (North West),Clothing
800102434,*NPS (SHOES) LTD,21529,18,33.00,CLOTHING,07/08/17,,Fire Stations (North East),Clothing
800102434,*NPS (SHOES) LTD,21529,19,33.00,CLOTHING,07/08/17,,Fire Stations (South West),Clothing
800102434,*NPS (SHOES) LTD,21529,20,33.00,CLOTHING,07/08/17,,Fire Stations (North West),Clothing
800102434,*NPS (SHOES) LTD,21529,21,33.00,CLOTHING,07/08/17,,Fire Stations (North East),Clothing
800102434,*NPS (SHOES) LTD,21529,22,33.00,CLOTHING,07/08/17,,Fire Stations (South West),Clothing
800102434,*NPS (SHOES) LTD,21529,23,33.00,CLOTHING,07/08/17,,Fire Stations (North East),Clothing
800102434,*NPS (SHOES) LTD,21529,24,33.00,CLOTHING,07/08/17,,Fire Stations (North East),Clothing
800102434,*NPS (SHOES) LTD,21529,25,36.50,CLOTHING,07/08/17,,Fire Stations (South East),Clothing
800102434,*NPS (SHOES) LTD,21529,26,36.50,CLOTHING,07/08/17,,Fire Stations (North West),Clothing
800102434,*NPS (SHOES) LTD,21529,27,36.75,CLOTHING,07/08/17,,Fire Stations (North West),Clothing
800102434,*NPS (SHOES) LTD,21529,28,36.50,CLOTHING,07/08/17,,Fire Stations (South West),Clothing
800102434,*NPS (SHOES) LTD,21529,29,36.50,CLOTHING,07/08/17,,Fire Stations (North East),Clothing
800102434,*NPS (SHOES) LTD,21529,30,36.50,CLOTHING,07/08/17,,Fire Stations (North East),Clothing
210717K,WHITEHALL & INDUSTRY GROUP====,2170173,1,275.00,PROFESSIONAL DEVELOPMENT,07/08/17,275.00,Development and Training,Financial Services
310717K,GFG EUROPE LTD,22672,1,60.00,REPAIR & MAINTENANCE,07/08/17,405.65,Technical and Service Support,Fire & Rescue
310717K,GFG EUROPE LTD,22672,2,221.00,REPAIR & MAINTENANCE,07/08/17,,Technical and Service Support,Fire & Rescue
310717K,GFG EUROPE LTD,22672,3,109.65,REPAIR & MAINTENANCE,07/08/17,,Technical and Service Support,Fire & Rescue
310717K,GFG EUROPE LTD,22672,4,15.00,REPAIR & MAINTENANCE,07/08/17,,Technical and Service Support,Fire & Rescue
270717K,CITY LITERARY INSTITUTE=======,2576,1,"1,399.00",DEVELOPMENT,07/08/17,"1,399.00",Development and Training,Human Resources
010817K,AECOM INFRASTRUCTURE &,28316218,1,282.41,PLANNED BUILDING DECORATIONS,07/08/17,282.41,Technical and Service Support,Consultancy
141952,LONDON PENSIONS FUND AUTHORITY,2865,1,"79,215.77",LOCAL GOVT PENSION SCHEME PAYM,07/08/17,"79,215.77",Central Finance,Financial Services
020817K,DRAEGER SAFETY UK LIMITED,2910088854,1,"9,125.60",PROTECTIVE EQUIPT - PARTS,07/08/17,"11,070.08",Technical and Service Support,Fire & Rescue
020817K,DRAEGER SAFETY UK LIMITED,2910088854,2,"1,944.48",PROTECTIVE EQUIPT - PARTS,07/08/17,,Technical and Service Support,Fire & Rescue
010817K,DRAEGER SAFETY UK LIMITED,2910089114,1,"4,562.80",PROTECTIVE EQUIPT - PARTS,07/08/17,"4,562.80",Technical and Service Support,Fire & Rescue
010817K,B NOKES CONTRACTS LTD,3510,1,"5,371.81",DEVELOPMENT  EXPENSES-CONTRACT,07/08/17,"10,723.27",Technical and Service Support,"Works - Construction, R&M"
010817K,B NOKES CONTRACTS LTD,3510,2,"5,351.46",DEVELOPMENT  EXPENSES-CONTRACT,07/08/17,,Technical and Service Support,"Works - Construction, R&M"
020817K,THE OUTREACH ORGANISATION LTD,3610,1,"1,147.00",PROFESSIONAL DEVELOPMENT,07/08/17,"1,147.00",Challenge Team,Fire & Rescue
020817K,R B OF KINGSTON UPON THAMES===,36350895,1,292.00,CRB CHECKS,07/08/17,292.00,HR Management,Statutory Bodies
010817K,CIPD ENTERPRISES LIMITED======,410173/E,1,"1,490.00",PROFESSIONAL DEVELOPMENT,07/08/17,"1,490.00",National Operational Guidance Project,Human Resources
800102639,*GREENHAM TRADING LTD,5760259,1,222.36,HYGIENE,07/08/17,318.52,Technical and Service Support,Cleaning & Janitorial
800102639,*GREENHAM TRADING LTD,5760259,2,96.16,HYGIENE,07/08/17,,Technical and Service Support,Cleaning & Janitorial
260717G,*OCS GROUP UK LTD,5800028319,1,"3,974.75",REFRESHMENTS,07/08/17,"3,974.75",Communications,Catering
020817K,FOCUS & VISION TECHNOLOGY LTD,58506,1,560.78,MEDICAL EXPENSES CONTRACT,07/08/17,560.78,HR Management,Healthcare
020817K,FOCUS & VISION TECHNOLOGY LTD,58520,1,695.66,MEDICAL EXPENSES CONTRACT,07/08/17,695.66,HR Management,Healthcare
010817K,AVON FIRE & RESCUE SERVICE,6000005765,1,"10,241.28",FIRE AUTHORITIES,07/08/17,"10,241.28",National Operational Guidance Project,Statutory Bodies
800102409,G BURLEY & SONS LTD,62206,1,59.62,GROUNDS MAINTENANCE,07/08/17,"4,647.95",Technical and Service Support,"Works - Construction, R&M"
800102409,G BURLEY & SONS LTD,62206,2,46.49,GROUNDS MAINTENANCE,07/08/17,,Technical and Service Support,"Works - Construction, R&M"
800102409,G BURLEY & SONS LTD,62206,3,13.43,GROUNDS MAINTENANCE,07/08/17,,Technical and Service Support,"Works - Construction, R&M"
800102409,G BURLEY & SONS LTD,62206,4,26.24,GROUNDS MAINTENANCE,07/08/17,,Technical and Service Support,"Works - Construction, R&M"
800102409,G BURLEY & SONS LTD,62206,5,51.36,GROUNDS MAINTENANCE,07/08/17,,Technical and Service Support,"Works - Construction, R&M"
800102409,G BURLEY & SONS LTD,62206,6,20.15,GROUNDS MAINTENANCE,07/08/17,,Technical and Service Support,"Works - Construction, R&M"
800102409,G BURLEY & SONS LTD,62206,7,55.14,GROUNDS MAINTENANCE,07/08/17,,Technical and Service Support,"Works - Construction, R&M"
800102409,G BURLEY & SONS LTD,62206,8,95.13,GROUNDS MAINTENANCE,07/08/17,,Technical and Service Support,"Works - Construction, R&M"
800102409,G BURLEY & SONS LTD,62206,9,39.77,GROUNDS MAINTENANCE,07/08/17,,Technical and Service Support,"Works - Construction, R&M"
800102409,G BURLEY & SONS LTD,62206,10,23.77,GROUNDS MAINTENANCE,07/08/17,,Technical and Service Support,"Works - Construction, R&M"
800102409,G BURLEY & SONS LTD,62206,11,121.71,GROUNDS MAINTENANCE,07/08/17,,Technical and Service Support,"Works - Construction, R&M"
800102409,G BURLEY & SONS LTD,62206,12,42.63,GROUNDS MAINTENANCE,07/08/17,,Technical and Service Support,"Works - Construction, R&M"
800102409,G BURLEY & SONS LTD,62206,13,2.19,PLANNED GROUNDS MAINTENANCE,07/08/17,,Technical and Service Support,"Works - Construction, R&M"
800102409,G BURLEY & SONS LTD,62206,14,46.23,GROUNDS MAINTENANCE,07/08/17,,Technical and Service Support,"Works - Construction, R&M"
800102409,G BURLEY & SONS LTD,62206,15,82.72,GROUNDS MAINTENANCE,07/08/17,,Technical and Service Support,"Works - Construction, R&M"
800102409,G BURLEY & SONS LTD,62206,16,34.37,GROUNDS MAINTENANCE,07/08/17,,Technical and Service Support,"Works - Construction, R&M"
800102409,G BURLEY & SONS LTD,62206,17,65.49,GROUNDS MAINTENANCE,07/08/17,,Technical and Service Support,"Works - Construction, R&M"
