 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800083901,ALLSTAR BUSINESS SOLUTIONS LTD,E2006480750,80,61.12,FUEL,06/05/16,,Fire Stations (South East),Vehicle Management
800083901,ALLSTAR BUSINESS SOLUTIONS LTD,E2006480750,81,58.56,FUEL,06/05/16,,Fire Stations (North West),Vehicle Management
800083901,ALLSTAR BUSINESS SOLUTIONS LTD,E2006480750,82,57.91,FUEL,06/05/16,,Information and Communication Technology,Vehicle Management
800083901,ALLSTAR BUSINESS SOLUTIONS LTD,E2006480750,83,56.93,FUEL,06/05/16,,Fire Stations (South East),Vehicle Management
800083901,ALLSTAR BUSINESS SOLUTIONS LTD,E2006480750,84,55.57,FUEL,06/05/16,,Operational Resilience,Vehicle Management
800083901,ALLSTAR BUSINESS SOLUTIONS LTD,E2006480750,85,51.23,FUEL,06/05/16,,Operational Policy,Vehicle Management
800083901,ALLSTAR BUSINESS SOLUTIONS LTD,E2006480750,86,45.45,FUEL,06/05/16,,Command Units,Vehicle Management
800083901,ALLSTAR BUSINESS SOLUTIONS LTD,E2006480750,87,35.98,FUEL,06/05/16,,Fire Stations (North East),Vehicle Management
800083901,ALLSTAR BUSINESS SOLUTIONS LTD,E2006480750,88,35.84,FUEL,06/05/16,,Command Units,Vehicle Management
800083901,ALLSTAR BUSINESS SOLUTIONS LTD,E2006480750,89,35.58,FUEL,06/05/16,,CBRN RRT,Vehicle Management
800083901,ALLSTAR BUSINESS SOLUTIONS LTD,E2006480750,90,33.92,FUEL,06/05/16,,Fire Stations (South West),Vehicle Management
800083901,ALLSTAR BUSINESS SOLUTIONS LTD,E2006480750,91,33.58,FUEL,06/05/16,,Fire Stations (North East),Vehicle Management
800083901,ALLSTAR BUSINESS SOLUTIONS LTD,E2006480750,92,33.26,FUEL,06/05/16,,Command Units,Vehicle Management
800083901,ALLSTAR BUSINESS SOLUTIONS LTD,E2006480750,93,25.03,FUEL,06/05/16,,Exercise Unified Response,Vehicle Management
800083901,ALLSTAR BUSINESS SOLUTIONS LTD,E2006480750,94,22.10,FUEL,06/05/16,,Fire Stations (South East),Vehicle Management
800083901,ALLSTAR BUSINESS SOLUTIONS LTD,E2006480750,95,7.92,FUEL,06/05/16,,Fire Stations (North East),Vehicle Management
800083901,ALLSTAR BUSINESS SOLUTIONS LTD,E2006480750,96,7.78,FUEL,06/05/16,,Fire Stations (North West),Vehicle Management
800083901,ALLSTAR BUSINESS SOLUTIONS LTD,E2006480750,97,7.72,FUEL,06/05/16,,Fire Stations (South West),Vehicle Management
280416G,HALL FUELS,I08374861,1,"2,464.50",FUEL,06/05/16,"2,464.50",Fire Stations (South West),Vehicle Management
220416G,HALL FUELS,I08395706,1,815.80,FUEL,06/05/16,815.80,Fire Stations (South West),Vehicle Management
290416G,HALL FUELS,I08408661,1,"2,514.60",FUEL,06/05/16,"2,514.60",Fire Stations (South West),Vehicle Management
141464,DAYS CONTRACT HIRE,INV00103200,1,"2,809.05",LEASE CAR CHARGES,06/05/16,"2,954.76",Procurement,Vehicle Management
141464,DAYS CONTRACT HIRE,INV00103200,2,145.71,P/PAYMTS-CAR LEASG-RENTAL,06/05/16,,Finance Services,Vehicle Management
141464,DAYS CONTRACT HIRE,INV00103200,3,-238.87,VAT CAR LEASING,06/05/16,,Finance Services,Vehicle Management
141464,DAYS CONTRACT HIRE,INV00103200,4,238.87,LEASE CAR CHARGES,06/05/16,,Procurement,Vehicle Management
141464,LEX AUTOLEASE,IRIN456964,1,"3,730.88",LEASE CAR CHARGES,06/05/16,"3,947.16",Procurement,Vehicle Management
141464,LEX AUTOLEASE,IRIN456964,2,216.28,P/PAYMTS-CAR LEASG-RENTAL,06/05/16,,Finance Services,Vehicle Management
141464,LEX AUTOLEASE,IRIN456964,3,-358.87,VAT CAR LEASING,06/05/16,,Finance Services,Vehicle Management
141464,LEX AUTOLEASE,IRIN456964,4,358.87,LEASE CAR CHARGES,06/05/16,,Procurement,Vehicle Management
270416K,BENNETT MECHANICAL SERVICES LT,L5251,1,536.24,DEVELOPMENT  EXPENSES-CONTRACT,06/05/16,536.24,Technical and Service Support,Building Constr Materials
290416G,DAVID BURROWS-SUTCLIFFE,LFBE/006,1,"1,609.44",PROFESSIONAL DEVELOPMENT,06/05/16,"1,609.44",Central Finance,Legal Services
260416K,ESSENTRA COMPONENTS LTD,MR344916,1,479.35,PROTECTIVE EQUIPT - PARTS,06/05/16,492.85,Technical and Service Support,Building Constr Materials
260416K,ESSENTRA COMPONENTS LTD,MR344916,2,13.50,REPAIR & MAINTENANCE,06/05/16,,Technical and Service Support,Building Constr Materials
141464,LEX AUTOLEASE,MRI4119201,1,"3,091.74",LEASE CAR CHARGES,06/05/16,"3,409.32",Procurement,Vehicle Management
141464,LEX AUTOLEASE,MRI4119201,2,317.58,P/PAYMTS-CAR LEASG-RENTAL,06/05/16,,Finance Services,Vehicle Management
141464,LEX AUTOLEASE,MRI4119201,3,-296.93,VAT CAR LEASING,06/05/16,,Finance Services,Vehicle Management
141464,LEX AUTOLEASE,MRI4119201,4,296.93,LEASE CAR CHARGES,06/05/16,,Procurement,Vehicle Management
141464,LEX AUTOLEASE,MRI4119202,1,"4,417.68",LEASE CAR CHARGES,06/05/16,"4,728.60",Procurement,Vehicle Management
141464,LEX AUTOLEASE,MRI4119202,2,310.92,P/PAYMTS-CAR LEASG-RENTAL,06/05/16,,Finance Services,Vehicle Management
141464,LEX AUTOLEASE,MRI4119202,3,-429.53,VAT CAR LEASING,06/05/16,,Finance Services,Vehicle Management
141464,LEX AUTOLEASE,MRI4119202,4,429.53,LEASE CAR CHARGES,06/05/16,,Procurement,Vehicle Management
141464,LEX AUTOLEASE,MRI4119203,1,"5,260.30",LEASE CAR CHARGES,06/05/16,"5,925.96",Procurement,Vehicle Management
141464,LEX AUTOLEASE,MRI4119203,2,665.66,P/PAYMTS-CAR LEASG-RENTAL,06/05/16,,Finance Services,Vehicle Management
141464,LEX AUTOLEASE,MRI4119203,3,-540.77,VAT CAR LEASING,06/05/16,,Finance Services,Vehicle Management
141464,LEX AUTOLEASE,MRI4119203,4,540.77,LEASE CAR CHARGES,06/05/16,,Procurement,Vehicle Management
141464,LEX AUTOLEASE,MRI4119204,1,"3,413.69",LEASE CAR CHARGES,06/05/16,"3,622.08",Procurement,Vehicle Management
141464,LEX AUTOLEASE,MRI4119204,2,208.39,P/PAYMTS-CAR LEASG-RENTAL,06/05/16,,Finance Services,Vehicle Management
141464,LEX AUTOLEASE,MRI4119204,3,-306.55,VAT CAR LEASING,06/05/16,,Finance Services,Vehicle Management
141464,LEX AUTOLEASE,MRI4119204,4,306.55,LEASE CAR CHARGES,06/05/16,,Procurement,Vehicle Management
280416G,CANNON'S MSA LTD,NV1096490,1,619.20,GENERAL CONSUMABLES,06/05/16,619.20,Procurement,Vehicle Management
280416G,CANNON'S MSA LTD,NV1096491,1,447.50,GENERAL CONSUMABLES,06/05/16,447.50,Procurement,Vehicle Management
290416G,PHOENIX SOFTWARE LTD==========,OP/I775742,1,520.00,MAINTENANCE & SUPPORT,06/05/16,520.00,Information and Communication Technology,ICT
290416G,*BATES OFFICE SERVICES LTD,SI372902,1,44.50,STATIONERY CONSUMABLES,06/05/16,276.82,Fire Stations (South West),Stationery
290416G,*BATES OFFICE SERVICES LTD,SI372902,2,58.08,OFFICE EQUIPMENT,06/05/16,,Fire Stations (South West),Stationery
290416G,*BATES OFFICE SERVICES LTD,SI372902,3,58.08,OFFICE EQUIPMENT,06/05/16,,Fire Stations (South West),Stationery
290416G,*BATES OFFICE SERVICES LTD,SI372902,4,58.08,OFFICE EQUIPMENT,06/05/16,,Fire Stations (South West),Stationery
290416G,*BATES OFFICE SERVICES LTD,SI372902,5,58.08,OFFICE EQUIPMENT,06/05/16,,Fire Stations (South West),Stationery
030516G,BERENDSEN UK LTD,SN2383494,1,"6,580.69",LAUNDRY,06/05/16,"6,580.69",Central Operations,Cleaning & Janitorial
280416G,COLLINS (CONTRACTORS) LTD=====,SPAR246/16LFEP01,1,"33,880.80",DEVELOPMENT  EXPENSES-CONTRACT,06/05/16,"53,124.00",Technical and Service Support,"Works - Construction, R&M"
280416G,COLLINS (CONTRACTORS) LTD=====,SPAR246/16LFEP01,2,"19,243.20",DEVELOPMENT  EXPENSES-CONTRACT,06/05/16,,Technical and Service Support,"Works - Construction, R&M"
800083522,*THOMAS KNEALE & CO LTD,TK113371,1,249.80,COMMUNITY RELATIONS,06/05/16,"2,860.07",Community Safety Delivery,Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,2,334.95,COMMUNITY RELATIONS,06/05/16,,Community Safety Delivery,Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,3,816.62,COMMUNITY RELATIONS,06/05/16,,Community Safety Delivery,Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,4,249.80,COMMUNITY RELATIONS,06/05/16,,Community Safety Delivery,Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,5,10.89,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,6,10.89,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,7,1.48,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,8,10.89,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,9,3.47,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,10,3.47,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,11,1.48,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,12,10.89,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,13,3.47,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,14,1.48,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,15,6.94,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,16,2.96,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,17,53.98,OFFICE FURNITURE,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,18,5.18,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,19,3.47,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,20,3.47,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,21,10.89,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,22,3.47,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,23,1.48,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,24,3.47,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,25,10.89,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,26,3.47,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,27,1.48,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,28,10.89,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,29,0.99,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,30,3.47,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,31,1.48,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,32,2.84,OFFICE FURNITURE,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,33,10.89,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,34,3.47,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,35,1.48,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,36,10.89,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,37,10.89,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,38,10.89,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,39,10.89,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,40,3.47,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,41,1.48,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,42,2.59,OFFICE FURNITURE,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,43,10.89,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,44,3.47,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,45,3.47,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,46,1.48,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,47,10.89,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,48,10.89,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,49,53.98,OFFICE FURNITURE,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,50,5.18,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,51,10.89,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,52,10.89,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,53,10.89,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,54,3.47,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,55,1.48,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,56,53.98,OFFICE FURNITURE,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,57,5.18,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,58,539.80,OFFICE FURNITURE,06/05/16,,CBRN RRT,Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,59,10.89,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,60,3.47,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,61,1.48,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,62,10.89,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,63,10.89,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,64,0.99,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,65,3.47,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,66,1.48,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,67,10.89,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,68,3.47,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,69,1.48,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,70,3.47,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,71,1.48,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,72,10.89,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,73,0.99,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,74,2.84,OFFICE FURNITURE,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,75,2.96,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,76,3.47,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,77,10.89,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,78,2.84,OFFICE FURNITURE,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,79,10.89,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,80,3.47,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,81,1.48,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,82,3.47,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,83,1.48,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,84,10.89,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,85,14.94,OFFICE FURNITURE,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,86,10.89,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,87,53.98,OFFICE FURNITURE,06/05/16,,Fire Stations (North West),Furniture
800083522,*THOMAS KNEALE & CO LTD,TK113371,88,5.18,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,1,249.80,COMMUNITY RELATIONS,06/05/16,934.14,Community Safety Delivery,Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,2,3.47,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,3,10.89,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,4,0.99,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,5,10.89,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,6,3.47,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,7,3.47,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,8,6.94,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,9,2.96,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,10,0.99,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,11,10.89,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,12,10.89,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,13,3.47,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,14,10.89,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,15,6.94,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,16,2.96,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,17,0.99,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,18,10.89,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,19,3.47,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,20,1.48,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,21,10.89,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,22,0.99,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,23,3.47,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,24,1.48,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,25,10.89,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,26,1.48,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,27,10.89,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,28,0.99,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,29,3.47,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,30,10.89,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,31,10.89,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,32,3.47,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,33,1.48,CLOTHING,06/05/16,,Fire Stations (South East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,34,3.47,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,35,10.89,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,36,10.89,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,37,3.47,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,38,1.48,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,39,10.89,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,40,0.99,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,41,3.47,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,42,1.48,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,43,2.59,OFFICE FURNITURE,06/05/16,,Fire Stations (South East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,44,10.89,CLOTHING,06/05/16,,CBRN RRT,Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,45,3.47,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,46,3.47,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,47,90.65,OFFICE FURNITURE,06/05/16,,Property PFI,Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,48,161.94,OFFICE FURNITURE,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,49,14.20,OFFICE FURNITURE,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,50,10.89,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,51,1.48,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,52,10.89,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,53,1.48,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,54,0.99,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,55,3.47,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,56,10.89,CLOTHING,06/05/16,,Fire Stations (North West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,57,0.99,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,58,10.89,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,59,1.48,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,60,3.47,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,61,2.59,OFFICE FURNITURE,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,62,10.89,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,63,3.47,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,64,1.48,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,65,10.89,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,66,10.89,CLOTHING,06/05/16,,Fire Stations (South West),Furniture
800083402,*THOMAS KNEALE & CO LTD,TK113519,67,10.89,CLOTHING,06/05/16,,Fire Stations (North East),Furniture
