 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
250516K,*GRAFTON MERCHANTING GB LTD,CRO/363520,1,236.60,OPERATIONAL EQUIP-PURCHASE,09/06/16,252.23,Fire Stations (South West),Building Constr Materials
250516K,*GRAFTON MERCHANTING GB LTD,CRO/363520,2,15.63,OPERATIONAL EQUIP-PURCHASE,09/06/16,,Fire Stations (South West),Building Constr Materials
010616G,E&S B DAVIS LTD,DAV/61735,1,295.00,OPERATIONAL EQUIP-PURCHASE,09/06/16,295.00,Fire Stations (North West),Environmental Services
010616G,E&S B DAVIS LTD,DAV/61881,1,590.00,OPERATIONAL EQUIP-PURCHASE,09/06/16,590.00,Fire Stations (North East),Environmental Services
010616G,E&S B DAVIS LTD,DAV/61884,1,590.00,OPERATIONAL EQUIP-PURCHASE,09/06/16,590.00,Fire Stations (North East),Environmental Services
010616G,E&S B DAVIS LTD,DAV/62027,1,295.00,OPERATIONAL EQUIP-PURCHASE,09/06/16,295.00,Fire Stations (North West),Environmental Services
020616G,QUANTECH ENVIRONMENTAL LIMITED,E20789,1,"1,350.00",PLANNED BUILDING DECORATIONS,09/06/16,"1,350.00",Technical and Service Support,Building Constr Materials
030616K,WM ENGINEERING SERVICES LTD===,I-5070,1,440.00,TACTICAL DAY TO DAY,09/06/16,440.00,Technical and Service Support,"Works - Construction, R&M"
030616K,WM ENGINEERING SERVICES LTD===,I-5072,1,499.00,TACTICAL DAY TO DAY,09/06/16,499.00,Technical and Service Support,"Works - Construction, R&M"
030616K,EVOLUTION ENVIRONMENTAL LTD,I004459,1,185.00,PLANNED ASBESTOS,09/06/16,925.00,Technical and Service Support,"Works - Construction, R&M"
030616K,EVOLUTION ENVIRONMENTAL LTD,I004459,2,185.00,PLANNED ASBESTOS,09/06/16,,Technical and Service Support,"Works - Construction, R&M"
030616K,EVOLUTION ENVIRONMENTAL LTD,I004459,3,185.00,PLANNED ASBESTOS,09/06/16,,Technical and Service Support,"Works - Construction, R&M"
030616K,EVOLUTION ENVIRONMENTAL LTD,I004459,4,185.00,PLANNED ASBESTOS,09/06/16,,Technical and Service Support,"Works - Construction, R&M"
030616K,EVOLUTION ENVIRONMENTAL LTD,I004459,5,185.00,PLANNED ASBESTOS,09/06/16,,Technical and Service Support,"Works - Construction, R&M"
240516G,HALL FUELS,I08473098,1,"2,558.40",FUEL,09/06/16,"2,558.40",Fire Stations (North West),Vehicle Management
240516G,HALL FUELS,I08473099,1,"3,837.60",FUEL,09/06/16,"3,837.60",Fire Stations (South East),Vehicle Management
030616K,THE HUB EVENTS LTD============,INV-16/1017,1,400.00,PROFESSIONAL DEVELOPMENT,09/06/16,400.00,Development and Training,Human Resources
141500,DAYS CONTRACT HIRE,INV00106158,1,"3,039.19",LEASE CAR CHARGES,09/06/16,"3,578.40",Procurement,Vehicle Management
141500,DAYS CONTRACT HIRE,INV00106158,2,539.21,P/PAYMTS-CAR LEASG-RENTAL,09/06/16,,Finance Services,Vehicle Management
141500,DAYS CONTRACT HIRE,INV00106158,3,-299.66,VAT CAR LEASING,09/06/16,,Finance Services,Vehicle Management
141500,DAYS CONTRACT HIRE,INV00106158,4,299.66,LEASE CAR CHARGES,09/06/16,,Procurement,Vehicle Management
141500,JCT600 VEHICLE LEASING,INV00120280,1,286.75,LEASE CAR CHARGES,09/06/16,286.75,Procurement,Vehicle Management
141500,JCT600 VEHICLE LEASING,INV00120280,2,-25.52,VAT CAR LEASING,09/06/16,,Finance Services,Vehicle Management
141500,JCT600 VEHICLE LEASING,INV00120280,3,25.52,LEASE CAR CHARGES,09/06/16,,Procurement,Vehicle Management
141500,JCT600 VEHICLE LEASING,INV00120389,1,483.31,LEASE CAR CHARGES,09/06/16,483.31,Procurement,Vehicle Management
141500,JCT600 VEHICLE LEASING,INV00120389,2,-41.41,VAT CAR LEASING,09/06/16,,Finance Services,Vehicle Management
141500,JCT600 VEHICLE LEASING,INV00120389,3,41.41,LEASE CAR CHARGES,09/06/16,,Procurement,Vehicle Management
141500,JCT600 VEHICLE LEASING,INV00120390,1,533.51,LEASE CAR CHARGES,09/06/16,533.51,Procurement,Vehicle Management
141500,JCT600 VEHICLE LEASING,INV00120390,2,-47.37,VAT CAR LEASING,09/06/16,,Finance Services,Vehicle Management
141500,JCT600 VEHICLE LEASING,INV00120390,3,47.37,LEASE CAR CHARGES,09/06/16,,Procurement,Vehicle Management
030616K,BOTTOMLINE TECHNOLOGIES LTD,INV487064,1,612.00,BANK CHARGES,09/06/16,612.00,Finance Services,ICT
141500,LEX AUTOLEASE,IRIN462426,1,"3,745.98",LEASE CAR CHARGES,09/06/16,"4,326.84",Procurement,Vehicle Management
141500,LEX AUTOLEASE,IRIN462426,2,580.86,P/PAYMTS-CAR LEASG-RENTAL,09/06/16,,Finance Services,Vehicle Management
141500,LEX AUTOLEASE,IRIN462426,3,-378.44,VAT CAR LEASING,09/06/16,,Finance Services,Vehicle Management
141500,LEX AUTOLEASE,IRIN462426,4,378.44,LEASE CAR CHARGES,09/06/16,,Procurement,Vehicle Management
020616G,JELLYHEAD STUDIOS LTD,JHI-0460,1,575.00,PUBLIC RELATIONS,09/06/16,575.00,LFB 150th Anniversary,Arts & Leisure Services
030616K,ESTEEM SYSTEMS LTD============,OP/I090852,1,850.00,PROF FEES-SOFTWARE CONSULTANTS,09/06/16,850.00,Information and Communication Technology,ICT
060616K,ETC VENUES LTD================,PH-127555,1,447.70,GENERAL,09/06/16,447.70,National Operational Guidance Project,Facilities & Management S
060616K,ETC VENUES LTD================,PH-129539,1,975.00,GENERAL,09/06/16,975.00,National Operational Guidance Project,Facilities & Management S
030616K,SAFETYNET SOLUTIONS LIMITED===,PSI-0034507,1,"1,398.00",PREMISES SECURITY,09/06/16,"1,413.00",Technical and Service Support,Facilities & Management S
030616K,SAFETYNET SOLUTIONS LIMITED===,PSI-0034507,2,15.00,PREMISES SECURITY,09/06/16,,Technical and Service Support,Facilities & Management S
010616G,STUBBERS ADVENTURE CENTRE,SAC 16 0323,1,550.80,COMMUNITY RELATIONS,09/06/16,991.44,Cadets,Human Resources
010616G,STUBBERS ADVENTURE CENTRE,SAC 16 0323,2,440.64,COMMUNITY RELATIONS,09/06/16,,Cadets,Human Resources
020616G,OPENHOUSE PRODUCTS LTD========,SI025923,1,"1,124.60",HYGIENE,09/06/16,"1,124.60",Central Operations,Healthcare
020616G,BERENDSEN UK LTD,SN2400880,1,"5,724.33",LAUNDRY,09/06/16,"5,724.33",Central Operations,Cleaning & Janitorial
020616G,CADCORP,SV0024764,1,"1,800.00",CONSULTANTS,09/06/16,"1,800.00",Information Management,ICT
020616G,CADCORP,SV0024765,1,"4,500.05",MAINTENANCE & SUPPORT,09/06/16,"4,500.05",Information and Communication Technology,ICT
260516K,TRIDENT CRISIS SOLUTIONS LTD,TCS/10/2015/6,1,"1,924.20",PROFESSIONAL DEVELOPMENT,09/06/16,"1,924.20",Central Finance,Human Resources
070616K,TALISMAN PLASTICS LTD=========,0000128475,1,283.10,GENERAL CONSUMABLES,13/06/16,283.10,Procurement,Furniture
080616K,ENERGY TEAM (UK) LTD,010196,1,580.61,CONSULTANTS,13/06/16,580.61,Technical and Service Support,Environmental Services
800083235,*JAMES HUNTER (OUTFITTERS) LTD,108698,1,362.23,CLOTHING,13/06/16,362.23,Fire Stations (South East),Clothing
800083241,*JAMES HUNTER (OUTFITTERS) LTD,108704,1,312.89,CLOTHING,13/06/16,312.89,Fire Stations (South West),Clothing
800085207,*JAMES HUNTER (OUTFITTERS) LTD,108789,1,251.09,CLOTHING,13/06/16,323.96,Fire Stations (South West),Clothing
800085207,*JAMES HUNTER (OUTFITTERS) LTD,108789,2,72.87,CLOTHING,13/06/16,,Fire Stations (South West),Clothing
800085214,*JAMES HUNTER (OUTFITTERS) LTD,108796,1,188.17,CLOTHING,13/06/16,376.34,Fire Stations (North West),Clothing
800085214,*JAMES HUNTER (OUTFITTERS) LTD,108796,2,188.17,CLOTHING,13/06/16,,Fire Stations (North West),Clothing
800085215,*JAMES HUNTER (OUTFITTERS) LTD,108797,1,293.13,CLOTHING,13/06/16,293.13,Fire Stations (South East),Clothing
800085216,*JAMES HUNTER (OUTFITTERS) LTD,108798,1,293.13,CLOTHING,13/06/16,293.13,Fire Stations (South West),Clothing
800085217,*JAMES HUNTER (OUTFITTERS) LTD,108799,1,293.13,CLOTHING,13/06/16,293.13,Fire Stations (South East),Clothing
030616K,*SPRUE SAFETY PRODUCTS LTD====,1092656,1,"1,760.00",FIRE DETECTORS,13/06/16,"1,760.00",Fire Stations (North West),Health & Safety
030616K,*SPRUE SAFETY PRODUCTS LTD====,1092657,1,"2,400.00",FIRE DETECTORS,13/06/16,"2,400.00",Fire Stations (North West),Health & Safety
070616K,BT GLOBAL SERVICES============,1135365,1,541.66,MAINTENANCE & SUPPORT,13/06/16,541.66,Information and Communication Technology,ICT
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,1,95.83,GROUNDS MAINTENANCE,13/06/16,"2,232.46",Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,2,23.00,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,3,22.12,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,4,24.94,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,5,75.00,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,6,17.25,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,7,25.77,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,8,17.25,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,9,46.00,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,10,11.50,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,11,109.25,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,12,11.50,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,13,82.52,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,14,22.05,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,15,17.25,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,16,127.05,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,17,11.50,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,18,17.25,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,19,11.50,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,20,17.25,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,21,22.36,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,22,11.50,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,23,11.50,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,24,79.85,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,25,83.96,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,26,17.25,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,27,256.21,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,28,17.26,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,29,63.14,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,30,11.50,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,31,11.50,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,32,16.63,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,33,73.18,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,34,118.23,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,35,555.00,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,36,20.83,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,37,64.28,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
070616K,VISTA LANDSCAPE MANAGEMENT LTD,121875,38,12.50,GROUNDS MAINTENANCE,13/06/16,,Technical and Service Support,"Works - Construction, R&M"
080616G,GEORGE JONES & SON LTD========,1441,1,759.02,PLANNED BUILDING DECORATIONS,13/06/16,759.02,Technical and Service Support,"Works - Construction, R&M"
070616K,BUREAU VERITAS HS&E LTD=======,16007821,1,"99,656.19",SCIENTIFIC SERVICES,13/06/16,"99,656.19",Procurement,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,1,95.00,ELECTRICITY,13/06/16,"11,495.00",Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,2,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,3,380.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,4,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,5,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,6,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,7,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,8,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,9,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,10,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,11,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,12,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,13,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,14,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,15,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,16,190.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,17,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,18,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,19,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,20,380.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,21,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,22,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,23,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,24,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,25,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,26,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,27,190.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,28,190.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,29,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,30,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,31,380.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,32,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,33,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,34,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,35,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,36,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,37,190.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,38,190.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,39,190.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,40,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,41,190.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,42,190.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,43,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,44,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,45,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,46,190.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,47,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,48,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,49,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,50,190.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,51,285.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,52,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,53,380.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,54,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,55,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,56,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,57,190.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141501,PA ASSOCIATES (UK) LTD========,16055,58,95.00,ELECTRICITY,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,1,95.00,GAS,13/06/16,"3,800.00",Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,2,190.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,3,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,4,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,5,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,6,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,7,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,8,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,9,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,10,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,11,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,12,190.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,13,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,14,190.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,15,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,16,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,17,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,18,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,19,190.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,20,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,21,190.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,22,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,23,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,24,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,25,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,26,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,27,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,28,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,29,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,30,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,31,190.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,32,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,33,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
141502,PA ASSOCIATES (UK) LTD========,16056,34,95.00,GAS,13/06/16,,Technical and Service Support,Environmental Services
800085220,REDFERN TRAVEL LTD,1772829,1,354.40,ACCOMMODATION BOOKINGS,13/06/16,354.40,Exercise Unified Response,Human Resources
800085234,REDFERN TRAVEL LTD,1773501,1,285.80,ACCOMMODATION BOOKINGS,13/06/16,285.80,Fire Safety Regulation,Human Resources
800085225,REDFERN TRAVEL LTD,1773504,1,760.80,ACCOMMODATION BOOKINGS,13/06/16,760.80,Fire Safety Regulation,Human Resources
800085222,REDFERN TRAVEL LTD,1774385,1,"1,798.65",OVERSEAS TRAVEL,13/06/16,"1,798.65",Operational Policy,Human Resources
800085239,REDFERN TRAVEL LTD,1774781,1,288.60,ACCOMMODATION BOOKINGS,13/06/16,288.60,Fire Safety Regulation,Human Resources
800085259,REDFERN TRAVEL LTD,1776385,1,301.70,TRAVEL BOOKINGS,13/06/16,301.70,Fire Safety Regulation,Human Resources
800085265,REDFERN TRAVEL LTD,1777354,1,314.35,TRAVEL BOOKINGS,13/06/16,314.35,National Operational Guidance Project,Human Resources
800085266,REDFERN TRAVEL LTD,1778162,1,391.11,TRAVEL BOOKINGS,13/06/16,391.11,Strategy & Inclusion,Human Resources
