 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,8,12.61,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,9,265.75,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,10,70.60,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,11,31.30,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,12,441.23,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,13,12.61,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,14,15.60,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,15,259.41,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,16,73.54,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,17,316.89,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,18,75.17,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,19,162.93,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,20,429.19,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,21,84.02,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,22,129.21,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,23,83.09,STRATEGIC (CYCLICAL),04/04/16,,Technical And Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,24,"1,393.73",STRATEGIC (CYCLICAL),04/04/16,,Technical And Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,25,585.62,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,26,"1,357.92",STRATEGIC (CYCLICAL),04/04/16,,Technical And Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,27,42.35,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,28,371.20,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,29,178.80,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
290316G,G4S FIRE & SECURITY SYSTEMS UK,894063,30,130.93,STRATEGIC (CYCLICAL),04/04/16,,Technical and Service Support,Facilities & Management S
300316K,NORTHUMBRIAN WATER LTD========,913600806,1,973.50,CURRENT HYDRANT COSTS,04/04/16,973.50,Operational Resilience,Utilities
300316K,NORTHUMBRIAN WATER LTD========,913602183,1,973.50,CURRENT HYDRANT COSTS,04/04/16,973.50,Operational Resilience,Utilities
220316G,TELECARE SERVICES ASSOCIATION=,96552,1,461.90,PROFESSIONAL DEVELOPMENT,04/04/16,461.90,Fire Safety Regulation,Human Resources
141423,THAMES WATER UTILITIES LTD====,9695214057C,1,776.74,WATER & SEWERAGE RATES,04/04/16,776.74,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,1,608.09,ELECTRICITY,04/04/16,"17,125.08",Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,2,397.70,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,3,683.01,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,4,674.48,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,5,806.27,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,6,633.33,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,7,699.21,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,8,338.53,ELECTRICITY,04/04/16,,Operations Fire Stations (closed),Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,9,301.44,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,10,755.74,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,11,293.49,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,12,316.60,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,13,492.67,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,14,827.47,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,15,554.17,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,16,339.71,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,17,296.57,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,18,394.76,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,19,64.51,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,20,84.36,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,21,52.66,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,22,531.69,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,23,75.22,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,24,20.76,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,25,33.22,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,26,"1,102.04",ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,27,"1,306.78",ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,28,530.52,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,29,482.78,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,30,398.53,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,31,722.49,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,32,768.08,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,33,551.27,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,34,9.77,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,35,8.57,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,36,431.03,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141417,BRITISH GAS BUSINESS==========,9910602161,37,537.56,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,1,658.75,ELECTRICITY,04/04/16,"17,857.33",Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,2,14.39,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,3,39.49,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,4,371.31,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,5,722.61,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,6,11.03,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,7,546.82,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,8,470.70,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,9,698.08,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,10,727.00,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,11,80.97,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,12,83.61,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,13,251.01,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,14,"2,576.12",ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,15,34.50,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,16,550.93,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,17,67.50,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,18,415.87,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,19,762.64,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,20,158.64,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,21,514.54,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,22,727.08,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,23,460.58,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,24,175.48,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,25,444.38,GAS,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,26,447.64,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,27,535.26,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,28,494.04,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,29,725.41,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,30,729.22,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,31,635.88,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,32,398.18,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,33,9.56,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,34,351.23,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,35,333.60,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,36,449.40,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,37,35.73,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141418,BRITISH GAS BUSINESS==========,9910602162,38,"1,148.15",ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,1,721.70,ELECTRICITY,04/04/16,"17,910.79",Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,2,249.26,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,3,505.93,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,4,172.08,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,5,728.16,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,6,243.09,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,7,404.19,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,8,427.81,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,9,963.57,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,10,212.83,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,11,"1,220.15",ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,12,546.51,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,13,143.63,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,14,414.05,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,15,749.79,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,16,481.51,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,17,309.36,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,18,770.07,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,19,746.89,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,20,29.99,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,21,24.63,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,22,15.77,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,23,26.57,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,24,748.68,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,25,261.98,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,26,746.23,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,27,518.25,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,28,137.21,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,29,396.91,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,30,427.81,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,31,497.61,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,32,"2,579.04",ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,33,754.31,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,34,23.01,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,35,613.75,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,36,56.53,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141419,BRITISH GAS BUSINESS==========,9910602163,37,41.93,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141420,BRITISH GAS BUSINESS==========,9910602164,1,612.51,ELECTRICITY,04/04/16,"9,148.77",Technical And Service Support,Utilities
141420,BRITISH GAS BUSINESS==========,9910602164,2,704.39,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141420,BRITISH GAS BUSINESS==========,9910602164,3,813.93,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141420,BRITISH GAS BUSINESS==========,9910602164,4,464.29,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141420,BRITISH GAS BUSINESS==========,9910602164,5,843.05,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141420,BRITISH GAS BUSINESS==========,9910602164,6,606.69,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141420,BRITISH GAS BUSINESS==========,9910602164,7,"1,545.81",ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141420,BRITISH GAS BUSINESS==========,9910602164,8,319.28,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141420,BRITISH GAS BUSINESS==========,9910602164,9,338.01,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141420,BRITISH GAS BUSINESS==========,9910602164,10,28.26,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141420,BRITISH GAS BUSINESS==========,9910602164,11,313.21,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141420,BRITISH GAS BUSINESS==========,9910602164,12,12.63,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141420,BRITISH GAS BUSINESS==========,9910602164,13,9.40,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141420,BRITISH GAS BUSINESS==========,9910602164,14,8.94,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141420,BRITISH GAS BUSINESS==========,9910602164,15,501.09,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141420,BRITISH GAS BUSINESS==========,9910602164,16,399.13,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141420,BRITISH GAS BUSINESS==========,9910602164,17,704.03,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141420,BRITISH GAS BUSINESS==========,9910602164,18,435.61,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
141420,BRITISH GAS BUSINESS==========,9910602164,19,488.51,ELECTRICITY,04/04/16,,Technical And Service Support,Utilities
220316G,SURVITEC SERVICE &DISTRIBUTION,CD20161006390,1,152.00,PROTECTIVE EQUIPT - PARTS,04/04/16,847.70,Technical and Service Support,Fire & Rescue
220316G,SURVITEC SERVICE &DISTRIBUTION,CD20161006390,2,70.20,PROTECTIVE EQUIPT - PARTS,04/04/16,,Technical and Service Support,Fire & Rescue
220316G,SURVITEC SERVICE &DISTRIBUTION,CD20161006390,3,610.50,PROTECTIVE EQUIPT - PARTS,04/04/16,,Technical and Service Support,Fire & Rescue
220316G,SURVITEC SERVICE &DISTRIBUTION,CD20161006390,4,15.00,REPAIR & MAINTENANCE,04/04/16,,Technical And Service Support,Fire & Rescue
300316K,E&S B DAVIS LTD,DAV/60083,1,295.00,OPERATIONAL EQUIP-PURCHASE,04/04/16,295.00,Operations Fire Stations,Environmental Services
300316K,E&S B DAVIS LTD,DAV/60521,1,295.00,OPERATIONAL EQUIP-PURCHASE,04/04/16,295.00,Operations Fire Stations,Environmental Services
300316K,E&S B DAVIS LTD,DAV/60638,1,295.00,OPERATIONAL EQUIP-PURCHASE,04/04/16,295.00,Operations Fire Stations,Environmental Services
300316K,E&S B DAVIS LTD,DAV/60925,1,295.00,OPERATIONAL EQUIP-PURCHASE,04/04/16,295.00,Operations Fire Stations,Environmental Services
300316K,E&S B DAVIS LTD,DAV/61089,1,295.00,OPERATIONAL EQUIP-PURCHASE,04/04/16,295.00,Operations Fire Stations,Environmental Services
300316K,E&S B DAVIS LTD,DAV/61465,1,"1,000.00",OPERATIONAL EQUIP-PURCHASE,04/04/16,"1,000.00",Operations Fire Stations,Environmental Services
300316K,E&S B DAVIS LTD,DAV60401,1,295.00,OPERATIONAL EQUIP-PURCHASE,04/04/16,295.00,Operations Fire Stations,Environmental Services
300316K,E&S B DAVIS LTD,DAV61229,1,590.00,OPERATIONAL EQUIP-PURCHASE,04/04/16,590.00,Operations Fire Stations,Environmental Services
290316G,DELAVALE PROJECT MGMT LTD,DPM00090,1,700.00,CONSULTANTS,04/04/16,700.00,EU Fired-Up Project,Consultancy
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,1,865.79,FUEL,04/04/16,"14,821.89",Central Operations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,2,541.86,FUEL,04/04/16,,Procurement,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,3,415.93,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,4,401.11,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,5,377.45,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,6,354.81,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,7,277.66,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,8,269.96,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,9,265.21,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,10,264.07,FUEL,04/04/16,,Exercise Unified Response,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,11,254.04,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,12,245.11,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,13,243.95,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,14,237.04,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,15,235.75,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,16,228.53,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,17,224.70,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,18,219.31,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,19,216.46,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,20,212.21,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,21,206.86,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,22,203.06,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,23,199.26,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,24,194.57,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,25,189.22,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,26,185.37,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,27,184.33,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,28,166.96,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,29,164.97,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,30,161.78,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,31,160.86,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,32,160.44,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,33,157.24,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,34,153.45,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,35,153.30,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,36,143.03,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,37,142.46,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,38,141.32,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
800082361,ALLSTAR BUSINESS SOLUTIONS LTD,E2006336889,39,140.90,FUEL,04/04/16,,Operations Fire Stations,Vehicle Management
