 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
030914C,VISTA LANDSCAPE MANAGEMENT LTD,120021,6,30,GROUNDS MAINTENANCE,11/09/2014,
030914C,VISTA LANDSCAPE MANAGEMENT LTD,120021,7,30,GROUNDS MAINTENANCE,11/09/2014,
030914C,VISTA LANDSCAPE MANAGEMENT LTD,120021,8,30,GROUNDS MAINTENANCE,11/09/2014,
030914C,VISTA LANDSCAPE MANAGEMENT LTD,120021,9,30,GROUNDS MAINTENANCE,11/09/2014,
030914C,VISTA LANDSCAPE MANAGEMENT LTD,120021,10,30,GROUNDS MAINTENANCE,11/09/2014,
030914C,VISTA LANDSCAPE MANAGEMENT LTD,120021,11,30,GROUNDS MAINTENANCE,11/09/2014,
030914C,VISTA LANDSCAPE MANAGEMENT LTD,120021,12,30,GROUNDS MAINTENANCE,11/09/2014,
030914C,VISTA LANDSCAPE MANAGEMENT LTD,120021,13,30,GROUNDS MAINTENANCE,11/09/2014,
030914C,VISTA LANDSCAPE MANAGEMENT LTD,120021,14,30,GROUNDS MAINTENANCE,11/09/2014,
030914C,VISTA LANDSCAPE MANAGEMENT LTD,120021,15,30,GROUNDS MAINTENANCE,11/09/2014,
030914C,VISTA LANDSCAPE MANAGEMENT LTD,120021,16,30,GROUNDS MAINTENANCE,11/09/2014,
030914C,VISTA LANDSCAPE MANAGEMENT LTD,120021,17,30,GROUNDS MAINTENANCE,11/09/2014,
030914C,VISTA LANDSCAPE MANAGEMENT LTD,120021,18,30,GROUNDS MAINTENANCE,11/09/2014,
030914C,VISTA LANDSCAPE MANAGEMENT LTD,120021,19,30,GROUNDS MAINTENANCE,11/09/2014,
030914C,VISTA LANDSCAPE MANAGEMENT LTD,120021,20,30,GROUNDS MAINTENANCE,11/09/2014,
080914C,SILVERSANDS LIMITED===========,121085,1,475,MAINTENANCE & SUPPORT,11/09/2014,475
080914C,SILVERSANDS LIMITED===========,121115,1,"2,375.00",PURCHASES-SOFTWARE,11/09/2014,"2,375.00"
080914C,SILVERSANDS LIMITED===========,121194,1,"4,275.00",PURCHASES-SOFTWARE,11/09/2014,"4,275.00"
280814G,HOK INTERNATIONAL LTD,13.33034.00-10,1,744.73,PROFESSIONAL SERVICES,11/09/2014,744.73
800052638,*NPS (SHOES) LTD,13501,1,30.05,CLOTHING,11/09/2014,"2,494.40"
800052638,*NPS (SHOES) LTD,13501,2,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,3,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,4,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,5,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,6,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,7,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,8,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,9,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,10,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,11,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,12,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,13,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,14,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,15,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,16,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,17,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,18,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,19,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,20,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,21,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,22,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,23,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,24,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,25,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,26,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,27,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,28,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,29,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,30,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,31,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,32,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,33,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,34,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,35,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,36,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,37,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,38,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,39,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,40,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,41,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,42,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,43,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,44,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,45,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,46,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,47,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,48,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,49,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,50,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,51,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,52,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,53,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,54,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,55,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,56,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,57,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,58,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,59,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,60,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,61,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,62,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,63,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,64,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,65,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,66,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,67,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,68,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,69,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,70,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,71,30.05,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,72,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,73,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,74,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,75,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,76,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,77,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,78,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,79,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,80,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,81,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,82,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,83,29.45,CLOTHING,11/09/2014,
800052638,*NPS (SHOES) LTD,13501,84,28.45,CLOTHING,11/09/2014,
050914C,ATKINS LIMITED================,14020155,1,"49,008.25",MAINTENANCE & SUPPORT,11/09/2014,"49,008.25"
050914C,CONCEPT SEARCHING LIMITED,1408-002,1,850,PURCHASES-SOFTWARE,11/09/2014,850
050914C,DRON & WRIGHT=================,17245,1,815,PROFESSIONAL SERVICES,11/09/2014,"31,115.46"
050914C,DRON & WRIGHT=================,17245,2,"4,447.19",PROFESSIONAL SERVICES,11/09/2014,
050914C,DRON & WRIGHT=================,17245,3,337.5,PROFESSIONAL SERVICES,11/09/2014,
050914C,DRON & WRIGHT=================,17245,4,45,PROFESSIONAL SERVICES,11/09/2014,
050914C,DRON & WRIGHT=================,17245,5,405,PROFESSIONAL SERVICES,11/09/2014,
050914C,DRON & WRIGHT=================,17245,6,"1,495.00",DISPOSAL COSTS-ESTATES AGENTS,11/09/2014,
050914C,DRON & WRIGHT=================,17245,7,815,DISPOSAL COSTS-ESTATES AGENTS,11/09/2014,
050914C,DRON & WRIGHT=================,17245,8,"2,497.50",DISPOSAL COSTS-ESTATES AGENTS,11/09/2014,
050914C,DRON & WRIGHT=================,17245,9,617.5,DISPOSAL COSTS-ESTATES AGENTS,11/09/2014,
050914C,DRON & WRIGHT=================,17245,10,"1,037.50",DISPOSAL COSTS-ESTATES AGENTS,11/09/2014,
050914C,DRON & WRIGHT=================,17245,11,605,DISPOSAL COSTS-ESTATES AGENTS,11/09/2014,
050914C,DRON & WRIGHT=================,17245,12,"1,000.00",DISPOSAL COSTS-ESTATES AGENTS,11/09/2014,
050914C,DRON & WRIGHT=================,17245,13,"1,937.50",DISPOSAL COSTS-ESTATES AGENTS,11/09/2014,
050914C,DRON & WRIGHT=================,17245,14,840,DISPOSAL COSTS-ESTATES AGENTS,11/09/2014,
050914C,DRON & WRIGHT=================,17245,15,617.5,DISPOSAL COSTS-ESTATES AGENTS,11/09/2014,
050914C,DRON & WRIGHT=================,17245,16,"5,916.20",PROFESSIONAL SERVICES,11/09/2014,
050914C,DRON & WRIGHT=================,17245,17,"1,867.50",PROFESSIONAL SERVICES,11/09/2014,
050914C,DRON & WRIGHT=================,17245,18,416.67,PROFESSIONAL SERVICES,11/09/2014,
050914C,DRON & WRIGHT=================,17245,19,"4,582.50",DISPOSAL COSTS-ESTATES AGENTS,11/09/2014,
050914C,DRON & WRIGHT=================,17245,20,315,PROF FEES-MISCELLANEOUS,11/09/2014,
050914C,DRON & WRIGHT=================,17245,21,390.4,PROF FEES-MISCELLANEOUS,11/09/2014,
050914C,DRON & WRIGHT=================,17245,22,35,PROF FEES-MISCELLANEOUS,11/09/2014,
050914C,DRON & WRIGHT=================,17245,23,80,PROF FEES-MISCELLANEOUS,11/09/2014,
050914C,DYSLEXIA ACTION,172821,1,525,LEARNING SUPPORT,11/09/2014,525
050914C,DYSLEXIA ACTION,172826,1,525,LEARNING SUPPORT,11/09/2014,525
280814G,GREATER LONDON AUTHORITY======,1800004209,1,"48,651.09",GLA GROUP SHARED SERVICES,11/09/2014,"48,651.09"
080914D,FABTIC LTD,200008,1,"2,150.00",PROFESSIONAL DEVELOPMENT,11/09/2014,"2,150.00"
080914C,FUTURE SAFETY LTD=============,2112,1,730,OPERATIONAL EQUIP-PURCHASE,11/09/2014,"1,220.00"
080914C,FUTURE SAFETY LTD=============,2112,2,270,OPERATIONAL EQUIP-PURCHASE,11/09/2014,
080914C,FUTURE SAFETY LTD=============,2112,3,165,OPERATIONAL EQUIP-PURCHASE,11/09/2014,
080914C,FUTURE SAFETY LTD=============,2112,4,45,OPERATIONAL EQUIP-PURCHASE,11/09/2014,
080914C,FUTURE SAFETY LTD=============,2112,5,10,OPERATIONAL EQUIP-PURCHASE,11/09/2014,
040914C,B NOKES CONTRACTS LTD,2353,1,"9,207.00",DEVELOPMENT  EXPENSES-CONTRACT,11/09/2014,"9,207.00"
040914C,B NOKES CONTRACTS LTD,2355,1,592.5,REMOVALS,11/09/2014,592.5
040914C,B NOKES CONTRACTS LTD,2356,1,455.5,TACTICAL DAY TO DAY,11/09/2014,455.5
040914C,B NOKES CONTRACTS LTD,2357,1,279,FIXTURES & FITTINGS,11/09/2014,279
040914C,B NOKES CONTRACTS LTD,2358,1,420,REMOVALS,11/09/2014,420
040914C,B NOKES CONTRACTS LTD,2359,1,375,TACTICAL DAY TO DAY,11/09/2014,375
040914C,B NOKES CONTRACTS LTD,2360,1,"1,236.50",TACTICAL DAY TO DAY,11/09/2014,"1,236.50"
040914C,B NOKES CONTRACTS LTD,2366,1,681,TACTICAL DAY TO DAY,11/09/2014,681
050914C,BRISTOL UNIFORMS LTD==========,257035,1,"3,933.39",CLOTHING,11/09/2014,"3,933.39"
800052436,ADECCO UK LIMITED=============,26890200,1,439.6,FRS STAFF AGENCY,11/09/2014,439.6
800052688,ADECCO UK LIMITED=============,26897498,1,966.84,FRS STAFF AGENCY,11/09/2014,966.84
800052709,ADECCO UK LIMITED=============,26897519,1,879.9,FRS STAFF AGENCY,11/09/2014,879.9
800052712,ADECCO UK LIMITED=============,26897522,1,635.17,FRS STAFF AGENCY,11/09/2014,635.17
800052713,ADECCO UK LIMITED=============,26897523,1,"1,270.34",FRS STAFF AGENCY,11/09/2014,"1,270.34"
080914D,NATIONAL COMMUNITY SAFETY NETW,300329,1,299,PROFESSIONAL DEVELOPMENT,11/09/2014,299
080914C,HUNTERS CONTRACTS LIMITED,347185,1,334.3,OFFICE FURNITURE,11/09/2014,334.3
050914C,COMPUTACENTRE================,3880216684,1,66,STRATEGIC (NON CYCLICAL),11/09/2014,488
050914C,COMPUTACENTRE================,3880216684,2,422,STRATEGIC (NON CYCLICAL),11/09/2014,
080914C,*HOMEPACK LTD=================,39983,1,93.6,OPERATIONAL EQUIP-PURCHASE,11/09/2014,280.8
080914C,*HOMEPACK LTD=================,39983,2,93.6,OPERATIONAL EQUIP-PURCHASE,11/09/2014,
080914C,*HOMEPACK LTD=================,39983,3,93.6,OPERATIONAL EQUIP-PURCHASE,11/09/2014,
030914C,MITIE SECURITY (LONDON) LTD===,45/564267,1,"8,541.12",PREMISES SECURITY,11/09/2014,"8,541.12"
030914C,MITIE SECURITY (LONDON) LTD===,45/564271,1,"17,082.24",PREMISES SECURITY,11/09/2014,"17,082.24"
040914C,SPORTSAFE UK LTD==============,461343,1,79.9,GYM EQUIPMENT,11/09/2014,260.03
040914C,SPORTSAFE UK LTD==============,461343,2,103.88,GYM EQUIPMENT,11/09/2014,
040914C,SPORTSAFE UK LTD==============,461343,3,7.25,GYM EQUIPMENT,11/09/2014,
040914C,SPORTSAFE UK LTD==============,461343,4,69,GYM EQUIPMENT,11/09/2014,
040914C,SPORTSAFE UK LTD==============,461344,1,310,GYM EQUIPMENT,11/09/2014,310
050914C,MARTIN LAVELL LTD=============,48038,1,359.1,BOOKS & JOURNALS,11/09/2014,359.1
080914C,FAHEY BUILDERS LTD============,5232,1,"6,460.00",STRATEGIC (NON CYCLICAL),11/09/2014,"6,460.00"
800052492,*GREENHAM TRADING LTD=========,5653852,1,3.42,HYGIENE,11/09/2014,272.43
800052492,*GREENHAM TRADING LTD=========,5653852,2,8.76,HYGIENE,11/09/2014,
800052492,*GREENHAM TRADING LTD=========,5653852,3,12.4,HYGIENE,11/09/2014,
800052492,*GREENHAM TRADING LTD=========,5653852,4,12,HYGIENE,11/09/2014,
800052492,*GREENHAM TRADING LTD=========,5653852,5,11.8,HYGIENE,11/09/2014,
800052492,*GREENHAM TRADING LTD=========,5653852,6,9.32,OPERATIONAL EQUIP-PURCHASE,11/09/2014,
800052492,*GREENHAM TRADING LTD=========,5653852,7,3.2,HYGIENE,11/09/2014,
800052492,*GREENHAM TRADING LTD=========,5653852,8,3.56,HYGIENE,11/09/2014,
800052492,*GREENHAM TRADING LTD=========,5653852,9,7.47,CLOTHING,11/09/2014,
800052492,*GREENHAM TRADING LTD=========,5653852,10,11.84,HYGIENE,11/09/2014,
800052492,*GREENHAM TRADING LTD=========,5653852,11,7.62,HYGIENE,11/09/2014,
800052492,*GREENHAM TRADING LTD=========,5653852,12,53.94,HYGIENE,11/09/2014,
800052492,*GREENHAM TRADING LTD=========,5653852,13,31.98,HYGIENE,11/09/2014,
800052492,*GREENHAM TRADING LTD=========,5653852,14,95.12,HYGIENE,11/09/2014,
800052494,*GREENHAM TRADING LTD=========,5653855,1,105.9,OFFICE EQUIPMENT,11/09/2014,277.75
800052494,*GREENHAM TRADING LTD=========,5653855,2,52.95,OFFICE EQUIPMENT,11/09/2014,
800052494,*GREENHAM TRADING LTD=========,5653855,3,118.9,HYGIENE,11/09/2014,
030914C,A P HILLS SIGNS===============,5894,1,183,OPERATIONAL EQUIP-PURCHASE,11/09/2014,366
030914C,A P HILLS SIGNS===============,5894,2,183,OPERATIONAL EQUIP-PURCHASE,11/09/2014,
080914C,TRY & LILLY LTD===============,64984,1,379.5,UNIFORMS - POMS,11/09/2014,558.93
080914C,TRY & LILLY LTD===============,64984,2,179.43,UNIFORMS - POMS,11/09/2014,
050914C,MOORE STEPHENS CONSULTING LTD=,673535,1,"39,175.40",MAINTENANCE & SUPPORT,11/09/2014,"39,175.40"
050914C,SWEETT  UK LTD,7041601,1,300,STRATEGIC (NON CYCLICAL),11/09/2014,300
020914E,ANGUS FIRE LIMITED,8027138,1,"6,049.00",OPERATIONAL EQUIP-PURCHASE,11/09/2014,"8,175.00"
020914E,ANGUS FIRE LIMITED,8027138,2,"2,047.00",OPERATIONAL EQUIP-PURCHASE,11/09/2014,
020914E,ANGUS FIRE LIMITED,8027138,3,79,OPERATIONAL EQUIP-PURCHASE,11/09/2014,
140794,LONDON PENSIONS FUND AUTHORITY,8143,1,"85,879.88",LOCAL GOVT PENSION SCHEME PAYM,11/09/2014,"85,879.88"
080914C,DRAEGER SAFETY UK LIMITED=====,90454311,1,31,TELEMETRY MAINTENANCE,11/09/2014,271.16
080914C,DRAEGER SAFETY UK LIMITED=====,90454311,2,233.16,TELEMETRY MAINTENANCE,11/09/2014,
080914C,DRAEGER SAFETY UK LIMITED=====,90454311,3,7,TELEMETRY MAINTENANCE,11/09/2014,
290814G,DRAEGER SAFETY UK LIMITED=====,90455154,1,394.2,PROTECTIVE EQUIPT - PARTS,11/09/2014,523.2
290814G,DRAEGER SAFETY UK LIMITED=====,90455154,2,129,PROTECTIVE EQUIPT - PARTS,11/09/2014,
020914C,DRAEGER SAFETY UK LIMITED=====,90455345,1,484.8,PROTECTIVE EQUIPT - PARTS,11/09/2014,484.8
040914C,NORTHUMBRIAN WATER LTD========,913250260,1,973.5,CURRENT HYDRANT COSTS,11/09/2014,973.5
040914C,MULTITONE ELECTRONICS PLC=====,96147,1,"18,200.00",RADIO,11/09/2014,"18,300.00"
040914C,MULTITONE ELECTRONICS PLC=====,96147,2,100,RADIO,11/09/2014,
050914C,BRISTOL UNIFORMS LTD==========,BC-06-14-S1283,1,386.2,CLOTHING,11/09/2014,386.2
080914C,BSRN CONSULTING LTD,CB1220,1,"2,764.40",CONSULTANTS,11/09/2014,"2,764.40"
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,1,975.8,FUEL,11/09/2014,"15,927.93"
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,2,464.94,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,3,432.23,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,4,346.94,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,5,342.86,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,6,312.29,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,7,302.68,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,8,291.79,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,9,286.49,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,10,276.12,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,11,275.92,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,12,265.4,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,13,263.96,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,14,260.02,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,15,258.67,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,16,250.27,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,17,242.49,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,18,236.63,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,19,234.56,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,20,233.83,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,21,230.77,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,22,223.57,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,23,217.94,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,24,213.85,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,25,212.2,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,26,198.46,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,27,197.9,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,28,196.51,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,29,193.55,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,30,192.21,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,31,188.2,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,32,187.64,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,33,187.61,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,34,187.33,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,35,177.08,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,36,176.17,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,37,175.91,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,38,173.76,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,39,172.59,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,40,160.12,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,41,159.71,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,42,158.48,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,43,153.76,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,44,150.13,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,45,146.06,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,46,144.46,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,47,144.07,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,48,139.33,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,49,136.04,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,50,134.06,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,51,132.52,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,52,131.1,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,53,130.77,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,54,129.51,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,55,128.97,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,56,127.74,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,57,119.73,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,58,117.02,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,59,115.27,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,60,112.61,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,61,112.29,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,62,111,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,63,110.03,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,64,108.95,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,65,104.91,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,66,101.72,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,67,99.92,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,68,99.3,FUEL,11/09/2014,
800052853,ALLSTAR BUSINESS SOLUTIONS LTD,E2003427677,69,99.1,FUEL,11/09/2014,
