 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800077027,*THOMAS KNEALE & CO LTD,TK113224,22,54.45,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,23,54.45,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,24,54.45,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,25,54.45,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,26,54.45,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,27,3.47,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,28,2.84,OFFICE FURNITURE,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,29,10.89,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,30,6.94,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,31,2.96,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,32,3.47,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,33,1.48,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,34,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,35,10.89,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,36,3.47,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,37,1.48,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,38,5.18,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,39,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,40,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,41,3.47,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,42,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,43,3.47,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,44,2.96,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,45,5.18,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,46,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,47,3.47,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,48,2.96,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,49,10.89,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,50,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,51,3.47,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,52,1.48,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,53,10.89,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,54,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,55,0.99,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,56,3.47,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,57,1.48,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,58,2.96,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,59,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,60,6.94,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,61,2.59,OFFICE FURNITURE,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,62,10.89,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,63,1.48,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,64,10.89,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,65,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,66,0.99,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,67,3.47,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,68,1.48,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,69,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,70,6.94,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,71,2.96,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,72,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,73,0.99,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,74,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,75,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,76,6.94,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,77,2.96,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,78,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,79,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,80,6.94,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,81,2.96,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,82,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,83,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,84,24.90,OFFICE FURNITURE,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,85,6.94,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,86,2.96,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,87,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,88,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,89,107.96,OFFICE FURNITURE,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,90,10.89,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,91,1.98,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,92,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,93,3.47,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,94,1.48,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,95,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,96,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,97,3.47,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,98,1.48,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,99,0.99,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,100,2.84,OFFICE FURNITURE,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,101,10.89,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,102,2.96,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,103,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,104,10.89,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,105,5.68,OFFICE FURNITURE,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,106,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,107,0.99,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,108,17.35,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,109,17.35,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,110,17.35,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,111,17.35,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,112,13.88,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,113,7.40,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,114,7.40,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,115,2.96,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,116,4.95,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,117,4.95,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,118,1.98,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,119,10.89,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,120,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,121,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,122,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,123,3.47,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,124,3.47,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,125,10.89,CLOTHING,10/03/16,,Firefighter Trainees,Furniture
800077027,*THOMAS KNEALE & CO LTD,TK113224,126,10.89,CLOTHING,10/03/16,,Operations Fire Stations,Furniture
070316K,FRENDZ LIMITED T/A TRENCHERS,TR-8691,1,"21,738.00",REFRESHMENTS,10/03/16,"21,738.00",Exercise Unified Response,Catering
080316K,SYNERGY HEALTH LAB SERVICE LTD,0000152536,1,130.00,DRUG & ALCOHOL TESTS,14/03/16,265.00,HR Management,Healthcare
080316K,SYNERGY HEALTH LAB SERVICE LTD,0000152536,2,135.00,DRUG & ALCOHOL TESTS,14/03/16,,HR Management,Healthcare
080316K,JAYMART=======================,0001095305,1,271.19,FIXTURES & FITTINGS,14/03/16,271.19,Technical And Service Support,Building Constr Materials
141392,OGILVIE FLEET LTD=============,00376558,1,400.81,LEASE CAR CHARGES,14/03/16,400.81,Procurement,Vehicle Management
141392,OGILVIE FLEET LTD=============,00376558,2,-36.61,VAT CAR LEASING,14/03/16,,Finance Services,Vehicle Management
141392,OGILVIE FLEET LTD=============,00376558,3,36.61,LEASE CAR CHARGES,14/03/16,,Procurement,Vehicle Management
141392,OGILVIE FLEET LTD=============,00376559,1,259.42,LEASE CAR CHARGES,14/03/16,259.42,Procurement,Vehicle Management
141392,OGILVIE FLEET LTD=============,00376559,2,-21.77,VAT CAR LEASING,14/03/16,,Finance Services,Vehicle Management
141392,OGILVIE FLEET LTD=============,00376559,3,21.77,LEASE CAR CHARGES,14/03/16,,Procurement,Vehicle Management
141392,OGILVIE FLEET LTD=============,00376560,1,270.17,LEASE CAR CHARGES,14/03/16,270.17,Procurement,Vehicle Management
141392,OGILVIE FLEET LTD=============,00376560,2,-22.75,VAT CAR LEASING,14/03/16,,Finance Services,Vehicle Management
141392,OGILVIE FLEET LTD=============,00376560,3,22.75,LEASE CAR CHARGES,14/03/16,,Procurement,Vehicle Management
141392,OGILVIE FLEET LTD=============,00376561,1,269.58,LEASE CAR CHARGES,14/03/16,269.58,Procurement,Vehicle Management
141392,OGILVIE FLEET LTD=============,00376561,2,-24.24,VAT CAR LEASING,14/03/16,,Finance Services,Vehicle Management
141392,OGILVIE FLEET LTD=============,00376561,3,24.24,LEASE CAR CHARGES,14/03/16,,Procurement,Vehicle Management
141392,OGILVIE FLEET LTD=============,00377764,1,373.28,LEASE CAR CHARGES,14/03/16,"6,505.68",Procurement,Vehicle Management
141392,OGILVIE FLEET LTD=============,00377764,2,"6,132.40",P/PAYMTS-CAR LEASG-RENTAL,14/03/16,,Finance Services,Vehicle Management
141392,OGILVIE FLEET LTD=============,00377764,3,-570.80,VAT CAR LEASING,14/03/16,,Finance Services,Vehicle Management
141392,OGILVIE FLEET LTD=============,00377764,4,570.80,LEASE CAR CHARGES,14/03/16,,Procurement,Vehicle Management
141392,OGILVIE FLEET LTD=============,00377765,1,300.45,LEASE CAR CHARGES,14/03/16,"3,927.36",Procurement,Vehicle Management
141392,OGILVIE FLEET LTD=============,00377765,2,"3,626.91",P/PAYMTS-CAR LEASG-RENTAL,14/03/16,,Finance Services,Vehicle Management
141392,OGILVIE FLEET LTD=============,00377765,3,-345.82,VAT CAR LEASING,14/03/16,,Finance Services,Vehicle Management
141392,OGILVIE FLEET LTD=============,00377765,4,345.82,LEASE CAR CHARGES,14/03/16,,Procurement,Vehicle Management
141392,THAMES WATER UTILITIES LTD====,0229569091B,1,331.94,WATER & SEWERAGE RATES,14/03/16,331.94,Technical And Service Support,Utilities
141392,THAMES WATER UTILITIES LTD====,0706863247B,1,361.72,WATER & SEWERAGE RATES,14/03/16,361.72,Technical And Service Support,Utilities
070316K,SOUTH WALES FIRE&RESCUE SERVIC,10000950,1,"3,857.10",FIRE AUTHS-MUTUAL ASSISTANCE,14/03/16,"3,857.10",National Operational Guidance Project,Human Resources
090316G,AFFINITY WATER,101069709,1,265.00,CURRENT HYDRANT COSTS,14/03/16,265.00,Operational Resilience,Utilities
090316K,AFFINITY WATER,101075734,1,520.00,CURRENT HYDRANT COSTS,14/03/16,520.00,Operational Resilience,Utilities
090316K,AFFINITY WATER,101075748,1,520.00,CURRENT HYDRANT COSTS,14/03/16,520.00,Operational Resilience,Utilities
090316K,AFFINITY WATER,101075749,1,520.00,CURRENT HYDRANT COSTS,14/03/16,520.00,Operational Resilience,Utilities
090316K,AFFINITY WATER,101075753,1,520.00,CURRENT HYDRANT COSTS,14/03/16,520.00,Operational Resilience,Utilities
090316K,AFFINITY WATER,101075754,1,520.00,CURRENT HYDRANT COSTS,14/03/16,520.00,Operational Resilience,Utilities
090316K,AFFINITY WATER,101075761,1,520.00,CURRENT HYDRANT COSTS,14/03/16,520.00,Operational Resilience,Utilities
090316K,AFFINITY WATER,101075765,1,680.00,CURRENT HYDRANT COSTS,14/03/16,680.00,Operational Resilience,Utilities
090316K,AFFINITY WATER,101075766,1,520.00,CURRENT HYDRANT COSTS,14/03/16,520.00,Operational Resilience,Utilities
090316K,AFFINITY WATER,101075773,1,520.00,CURRENT HYDRANT COSTS,14/03/16,520.00,Operational Resilience,Utilities
090316K,AFFINITY WATER,101075775,1,520.00,CURRENT HYDRANT COSTS,14/03/16,520.00,Operational Resilience,Utilities
090316K,AFFINITY WATER,101075776,1,520.00,CURRENT HYDRANT COSTS,14/03/16,520.00,Operational Resilience,Utilities
090316K,AFFINITY WATER,101075780,1,520.00,CURRENT HYDRANT COSTS,14/03/16,520.00,Operational Resilience,Utilities
090316K,AFFINITY WATER,101075781,1,520.00,CURRENT HYDRANT COSTS,14/03/16,520.00,Operational Resilience,Utilities
090316K,AFFINITY WATER,101075792,1,520.00,CURRENT HYDRANT COSTS,14/03/16,520.00,Operational Resilience,Utilities
090316K,KJA- ARTISTS,1114,1,350.00,PRINTING,14/03/16,350.00,Communications,Facilities & Management S
090316K,VISTA LANDSCAPE MANAGEMENT LTD,121613,1,510.88,GROUNDS MAINTENANCE,14/03/16,510.88,Technical And Service Support,"Works - Construction, R&M"
080316K,GEORGE JONES & SON LTD========,1256,1,"4,625.29",STRATEGIC (NON CYCLICAL),14/03/16,"4,625.29",Technical and Service Support,"Works - Construction, R&M"
080316K,GEORGE JONES & SON LTD========,1257,1,640.00,STRATEGIC (NON CYCLICAL),14/03/16,640.00,Technical and Service Support,"Works - Construction, R&M"
080316K,RUTH LEE LTD==================,14040,1,87.50,PROTECTIVE EQUIPMENT,14/03/16,252.00,Technical And Service Support,Fire & Rescue
080316K,RUTH LEE LTD==================,14040,2,154.50,PROTECTIVE EQUIPMENT,14/03/16,,Technical And Service Support,Fire & Rescue
080316K,RUTH LEE LTD==================,14040,3,10.00,PROTECTIVE EQUIPMENT,14/03/16,,Technical And Service Support,Fire & Rescue
040316K,KIER BUILDING SERV ENGINEERS==,15080866,1,"13,978.12",STRATEGIC (CYCLICAL),14/03/16,"13,978.12",Technical And Service Support,"Works - Construction, R&M"
090316K,RESPIREX======================,154676,1,"5,625.00",GENERAL,14/03/16,"5,625.00",Gas Tight Suits,Clothing
800077559,REDFERN TRAVEL LTD,1674112,1,845.40,ACCOMMODATION BOOKINGS,14/03/16,845.40,Operational Resilience,Human Resources
800077602,REDFERN TRAVEL LTD,1683366,1,764.80,OVERSEAS TRAVEL,14/03/16,764.80,Challenge Team,Human Resources
902608,LOSBERGER RAPID DEPLOYMENT,16840*,1,"16,705.60",OPERATIONAL EQUIP-PURCHASE,14/03/16,"28,302.39",Exercise Unified Response,Fire & Rescue
902608,LOSBERGER RAPID DEPLOYMENT,16840*,2,"1,852.00",OPERATIONAL EQUIP-PURCHASE,14/03/16,,Exercise Unified Response,Fire & Rescue
902608,LOSBERGER RAPID DEPLOYMENT,16840*,3,"7,597.76",OPERATIONAL EQUIP-PURCHASE,14/03/16,,Exercise Unified Response,Fire & Rescue
902608,LOSBERGER RAPID DEPLOYMENT,16840*,4,"1,776.00",OPERATIONAL EQUIP-PURCHASE,14/03/16,,Exercise Unified Response,Fire & Rescue
902608,LOSBERGER RAPID DEPLOYMENT,16840*,5,371.03,OPERATIONAL EQUIP-PURCHASE,14/03/16,,Exercise Unified Response,Fire & Rescue
090316K,ENTEL UK LTD==================,175623,1,480.00,RADIO,14/03/16,489.00,Information and Communication Technology,ICT
090316K,ENTEL UK LTD==================,175623,2,9.00,RADIO,14/03/16,,Information and Communication Technology,ICT
090316K,OPERATIONAL RESEARCH IN HEALTH,17B/LFB2/1C,1,"11,375.00",CONSULTANTS,14/03/16,"11,375.00",Information Management,Consultancy
090316K,DRON & WRIGHT=================,18062,1,"2,010.00",CONSULTANTS,14/03/16,"2,010.00",Technical And Service Support,Facilities & Management S
090316K,DRON & WRIGHT=================,18137,1,531.50,PROFESSIONAL SERVICES,14/03/16,"41,168.73",Technical And Service Support,Facilities & Management S
090316K,DRON & WRIGHT=================,18137,2,"4,233.16",PROFESSIONAL SERVICES,14/03/16,,Technical And Service Support,Facilities & Management S
090316K,DRON & WRIGHT=================,18137,3,"7,081.00",PROFESSIONAL SERVICES,14/03/16,,Technical And Service Support,Facilities & Management S
090316K,DRON & WRIGHT=================,18137,4,270.00,PROFESSIONAL SERVICES,14/03/16,,Technical And Service Support,Facilities & Management S
090316K,DRON & WRIGHT=================,18137,5,554.00,PROFESSIONAL SERVICES,14/03/16,,Technical And Service Support,Facilities & Management S
090316K,DRON & WRIGHT=================,18137,6,150.00,DISPOSAL COSTS-ESTATES AGENTS,14/03/16,,Technical and Service Support,Facilities & Management S
090316K,DRON & WRIGHT=================,18137,7,"2,984.60",DISPOSAL COSTS-ESTATES AGENTS,14/03/16,,Technical and Service Support,Facilities & Management S
090316K,DRON & WRIGHT=================,18137,8,817.00,DISPOSAL COSTS-ESTATES AGENTS,14/03/16,,Technical and Service Support,Facilities & Management S
090316K,DRON & WRIGHT=================,18137,9,480.00,DISPOSAL COSTS-ESTATES AGENTS,14/03/16,,Technical and Service Support,Facilities & Management S
090316K,DRON & WRIGHT=================,18137,10,"4,816.30",PROFESSIONAL SERVICES,14/03/16,,Technical And Service Support,Facilities & Management S
090316K,DRON & WRIGHT=================,18137,11,"1,511.00",PROFESSIONAL SERVICES,14/03/16,,Technical And Service Support,Facilities & Management S
090316K,DRON & WRIGHT=================,18137,12,"1,166.67",PROFESSIONAL SERVICES,14/03/16,,Technical And Service Support,Facilities & Management S
090316K,DRON & WRIGHT=================,18137,13,182.50,DISPOSAL COSTS-ESTATES AGENTS,14/03/16,,Technical and Service Support,Facilities & Management S
090316K,DRON & WRIGHT=================,18137,14,"5,080.68",DISPOSAL COSTS-ESTATES AGENTS,14/03/16,,Technical and Service Support,Facilities & Management S
090316K,DRON & WRIGHT=================,18137,15,"11,310.32",DISPOSAL COSTS-ESTATES AGENTS,14/03/16,,Technical and Service Support,Facilities & Management S
080316K,DRON & WRIGHT=================,18138,1,"3,187.00",PROFESSIONAL SERVICES,14/03/16,"3,187.00",Technical And Service Support,Facilities & Management S
080316K,ROLFE CONTRACTING LIMITED,21015,1,707.79,DEVELOPMENT  EXPENSES-CONTRACT,14/03/16,707.79,Technical and Service Support,"Works - Construction, R&M"
090316K,WHITE RIBBON CAMPAIGN,21022,1,400.00,COMMUNITY RELATIONS,14/03/16,400.00,Community Safety Delivery,Education
141392,THAMES WATER UTILITIES LTD====,2351007515G,1,"2,113.71",WATER & SEWERAGE RATES,14/03/16,"2,113.71",Technical And Service Support,Utilities
090316G,ABARIS INTERNATIONAL LIMITED==,23763,1,129.33,CLOTHING,14/03/16,612.65,Exercise Unified Response,Clothing
090316G,ABARIS INTERNATIONAL LIMITED==,23763,2,120.83,CLOTHING,14/03/16,,Exercise Unified Response,Clothing
090316G,ABARIS INTERNATIONAL LIMITED==,23763,3,120.83,CLOTHING,14/03/16,,Exercise Unified Response,Clothing
090316G,ABARIS INTERNATIONAL LIMITED==,23763,4,120.83,CLOTHING,14/03/16,,Exercise Unified Response,Clothing
090316G,ABARIS INTERNATIONAL LIMITED==,23763,5,120.83,CLOTHING,14/03/16,,Exercise Unified Response,Clothing
090316G,ABARIS INTERNATIONAL LIMITED==,23799,1,175.16,CLOTHING,14/03/16,295.99,Operations Fire Stations,Clothing
090316G,ABARIS INTERNATIONAL LIMITED==,23799,2,120.83,CLOTHING,14/03/16,,Operations Fire Stations,Clothing
090316K,DRAEGER SAFETY UK LIMITED=====,2910041329,1,974.86,REPAIR & MAINTENANCE,14/03/16,"1,238.92",Technical And Service Support,Fire & Rescue
090316K,DRAEGER SAFETY UK LIMITED=====,2910041329,2,264.06,REPAIR & MAINTENANCE,14/03/16,,Technical And Service Support,Fire & Rescue
090316K,DRAEGER SAFETY UK LIMITED=====,2910042317,1,392.00,PROTECTIVE EQUIPT - PARTS,14/03/16,"3,497.88",Technical and Service Support,Fire & Rescue
090316K,DRAEGER SAFETY UK LIMITED=====,2910042317,2,40.00,PROTECTIVE EQUIPT - PARTS,14/03/16,,Technical and Service Support,Fire & Rescue
090316K,DRAEGER SAFETY UK LIMITED=====,2910042317,3,81.00,PROTECTIVE EQUIPT - PARTS,14/03/16,,Technical and Service Support,Fire & Rescue
090316K,DRAEGER SAFETY UK LIMITED=====,2910042317,4,234.00,PROTECTIVE EQUIPT - PARTS,14/03/16,,Technical and Service Support,Fire & Rescue
090316K,DRAEGER SAFETY UK LIMITED=====,2910042317,5,50.00,PROTECTIVE EQUIPT - PARTS,14/03/16,,Technical and Service Support,Fire & Rescue
090316K,DRAEGER SAFETY UK LIMITED=====,2910042317,6,15.08,PROTECTIVE EQUIPT - PARTS,14/03/16,,Technical and Service Support,Fire & Rescue
090316K,DRAEGER SAFETY UK LIMITED=====,2910042317,7,354.00,PROTECTIVE EQUIPT - PARTS,14/03/16,,Technical and Service Support,Fire & Rescue
090316K,DRAEGER SAFETY UK LIMITED=====,2910042317,8,466.20,PROTECTIVE EQUIPT - PARTS,14/03/16,,Technical and Service Support,Fire & Rescue
090316K,DRAEGER SAFETY UK LIMITED=====,2910042317,9,110.00,PROTECTIVE EQUIPT - PARTS,14/03/16,,Technical and Service Support,Fire & Rescue
090316K,DRAEGER SAFETY UK LIMITED=====,2910042317,10,196.60,PROTECTIVE EQUIPT - PARTS,14/03/16,,Technical and Service Support,Fire & Rescue
090316K,DRAEGER SAFETY UK LIMITED=====,2910042317,11,347.00,PROTECTIVE EQUIPT - PARTS,14/03/16,,Technical and Service Support,Fire & Rescue
090316K,DRAEGER SAFETY UK LIMITED=====,2910042317,12,776.00,PROTECTIVE EQUIPT - PARTS,14/03/16,,Technical and Service Support,Fire & Rescue
090316K,DRAEGER SAFETY UK LIMITED=====,2910042317,13,204.00,PROTECTIVE EQUIPT - PARTS,14/03/16,,Technical and Service Support,Fire & Rescue
090316K,DRAEGER SAFETY UK LIMITED=====,2910042317,14,44.00,PROTECTIVE EQUIPT - PARTS,14/03/16,,Technical and Service Support,Fire & Rescue
