 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800089312,*THOMAS KNEALE & CO LTD,TK115513,24,6.94,CLOTHING,06/10/16,,Fire Stations (North East),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,25,2.84,OFFICE FURNITURE,06/10/16,,Fire Stations (South West),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,26,10.89,CLOTHING,06/10/16,,Fire Stations (North West),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,27,1.48,CLOTHING,06/10/16,,Fire Stations (North West),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,28,10.89,CLOTHING,06/10/16,,Fire Stations (North West),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,29,1.48,CLOTHING,06/10/16,,Fire Stations (South East),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,30,3.47,CLOTHING,06/10/16,,Fire Stations (South East),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,31,10.89,CLOTHING,06/10/16,,Fire Stations (South East),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,32,10.89,CLOTHING,06/10/16,,Fire Stations (North West),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,33,10.89,CLOTHING,06/10/16,,Fire Stations (North West),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,34,10.89,CLOTHING,06/10/16,,Fire Stations (South West),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,35,10.89,CLOTHING,06/10/16,,Fire Stations (North East),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,36,3.47,CLOTHING,06/10/16,,Fire Stations (North West),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,37,10.89,CLOTHING,06/10/16,,Fire Stations (North West),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,38,0.99,CLOTHING,06/10/16,,Fire Stations (North West),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,39,10.89,CLOTHING,06/10/16,,Fire Stations (North West),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,40,10.89,CLOTHING,06/10/16,,Fire Stations (North West),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,41,2.96,CLOTHING,06/10/16,,Fire Stations (North West),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,42,6.94,CLOTHING,06/10/16,,Fire Stations (North West),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,43,0.99,CLOTHING,06/10/16,,Fire Stations (North West),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,44,2.59,OFFICE FURNITURE,06/10/16,,Fire Stations (North West),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,45,3.47,CLOTHING,06/10/16,,Fire Stations (North East),Furniture
800089312,*THOMAS KNEALE & CO LTD,TK115513,46,10.89,CLOTHING,06/10/16,,Fire Stations (South West),Furniture
141644,THAMES WATER UTILITIES LTD====,0229569091M,1,405.53,WATER & SEWERAGE RATES,10/10/16,405.53,Technical and Service Support,Utilities
800089550,ENVIRONTEC LIMITED,100498,1,500.00,PLANNED ASBESTOS,10/10/16,500.00,Technical and Service Support,Environmental Services
041016K,PRENAX (UK),10700153,1,509.29,BOOKS & JOURNALS,10/10/16,509.29,Information Management,Financial Services
800089383,*JAMES HUNTER (OUTFITTERS) LTD,108879,1,289.84,CLOTHING,10/10/16,435.58,Fire Stations (South West),Clothing
800089383,*JAMES HUNTER (OUTFITTERS) LTD,108879,2,145.74,CLOTHING,10/10/16,,Fire Stations (South West),Clothing
041016K,*SPRUE SAFETY PRODUCTS LTD====,1096665,1,618.00,FIRE DETECTORS,10/10/16,618.00,Fire Stations (North West),Health & Safety
041016K,*SPRUE SAFETY PRODUCTS LTD====,1096917,1,"1,359.60",FIRE DETECTORS,10/10/16,"1,359.60",Fire Stations (North East),Health & Safety
280916K,*SPRUE SAFETY PRODUCTS LTD====,1096918,1,370.80,FIRE DETECTORS,10/10/16,370.80,Fire Stations (North East),Health & Safety
280916K,*SPRUE SAFETY PRODUCTS LTD====,1096919,1,"1,236.00",FIRE DETECTORS,10/10/16,"1,236.00",Fire Stations (North East),Health & Safety
300916K,*SPRUE SAFETY PRODUCTS LTD====,1096923,1,988.80,FIRE DETECTORS,10/10/16,988.80,Fire Stations (North East),Health & Safety
280916K,*SPRUE SAFETY PRODUCTS LTD====,1096925,1,494.40,FIRE DETECTORS,10/10/16,494.40,Fire Stations (North East),Health & Safety
041016K,*SPRUE SAFETY PRODUCTS LTD====,1096926,1,865.20,FIRE DETECTORS,10/10/16,865.20,Fire Stations (North East),Health & Safety
280916K,*SPRUE SAFETY PRODUCTS LTD====,1096931,1,"1,606.80",FIRE DETECTORS,10/10/16,"1,606.80",Fire Stations (North East),Health & Safety
280916K,*SPRUE SAFETY PRODUCTS LTD====,1096932,1,988.80,FIRE DETECTORS,10/10/16,988.80,Fire Stations (North East),Health & Safety
041016K,*SPRUE SAFETY PRODUCTS LTD====,1096934,1,618.00,FIRE DETECTORS,10/10/16,618.00,Fire Stations (North East),Health & Safety
141644,THAMES WATER UTILITIES LTD====,1381477140A,1,285.06,WATER & SEWERAGE RATES,10/10/16,285.06,Technical and Service Support,Utilities
800089547,TOTAL SUPPORT SERVICES,160905,1,170.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,"3,338.37",Technical and Service Support,Works - Construction
800089547,TOTAL SUPPORT SERVICES,160905,2,125.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089547,TOTAL SUPPORT SERVICES,160905,3,379.53,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089547,TOTAL SUPPORT SERVICES,160905,4,883.84,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089547,TOTAL SUPPORT SERVICES,160905,5,120.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089547,TOTAL SUPPORT SERVICES,160905,6,250.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089547,TOTAL SUPPORT SERVICES,160905,7,170.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089547,TOTAL SUPPORT SERVICES,160905,8,200.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089547,TOTAL SUPPORT SERVICES,160905,9,160.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089547,TOTAL SUPPORT SERVICES,160905,10,240.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089547,TOTAL SUPPORT SERVICES,160905,11,260.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089547,TOTAL SUPPORT SERVICES,160905,12,240.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089547,TOTAL SUPPORT SERVICES,160905,13,140.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089545,TOTAL SUPPORT SERVICES,160944,1,160.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,"1,830.00",Technical and Service Support,Works - Construction
800089545,TOTAL SUPPORT SERVICES,160944,2,220.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089545,TOTAL SUPPORT SERVICES,160944,3,160.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089545,TOTAL SUPPORT SERVICES,160944,4,120.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089545,TOTAL SUPPORT SERVICES,160944,5,120.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089545,TOTAL SUPPORT SERVICES,160944,6,140.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089545,TOTAL SUPPORT SERVICES,160944,7,140.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089545,TOTAL SUPPORT SERVICES,160944,8,210.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089545,TOTAL SUPPORT SERVICES,160944,9,120.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089545,TOTAL SUPPORT SERVICES,160944,10,200.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
800089545,TOTAL SUPPORT SERVICES,160944,11,240.00,REACTIVE APPLIANCE BAY DOORS,10/10/16,,Technical and Service Support,Works - Construction
141644,LONDON PENSIONS FUND AUTHORITY,1761,1,"83,244.68",LOCAL GOVT PENSION SCHEME PAYM,10/10/16,"83,244.68",Central Finance,Financial Services
290916K,ENGIE,1800011956,1,392.32,PLANNED BUILDING DECORATIONS,10/10/16,392.32,Technical and Service Support,"Works - Construction, R&M"
290916K,ENGIE,1800011957,1,374.68,PLANNED BUILDING DECORATIONS,10/10/16,374.68,Technical and Service Support,"Works - Construction, R&M"
300916K,ENGIE,1800011964,1,"3,815.00",PLANNED BUILDING DECORATIONS,10/10/16,"4,196.50",Technical and Service Support,"Works - Construction, R&M"
300916K,ENGIE,1800011964,2,381.50,PLANNED BUILDING DECORATIONS,10/10/16,,Technical and Service Support,"Works - Construction, R&M"
051016K,GFG EUROPE LTD,20855,1,459.00,REPAIR & MAINTENANCE,10/10/16,474.00,Technical and Service Support,Fire & Rescue
051016K,GFG EUROPE LTD,20855,2,15.00,REPAIR & MAINTENANCE,10/10/16,,Technical and Service Support,Fire & Rescue
041016K,TEAM PURPLE LIMITED===========,3552,1,135.00,CLOTHING,10/10/16,"2,037.50",Fire Stations (South West),Fire & Rescue
041016K,TEAM PURPLE LIMITED===========,3552,2,282.50,CLOTHING,10/10/16,,Fire Stations (South West),Fire & Rescue
041016K,TEAM PURPLE LIMITED===========,3552,3,135.00,CLOTHING,10/10/16,,Fire Stations (South West),Fire & Rescue
041016K,TEAM PURPLE LIMITED===========,3552,4,270.00,CLOTHING,10/10/16,,Fire Stations (South West),Fire & Rescue
041016K,TEAM PURPLE LIMITED===========,3552,5,270.00,CLOTHING,10/10/16,,Fire Stations (South West),Fire & Rescue
041016K,TEAM PURPLE LIMITED===========,3552,6,135.00,CLOTHING,10/10/16,,Fire Stations (South West),Fire & Rescue
041016K,TEAM PURPLE LIMITED===========,3552,7,135.00,CLOTHING,10/10/16,,Fire Stations (South West),Fire & Rescue
041016K,TEAM PURPLE LIMITED===========,3552,8,270.00,CLOTHING,10/10/16,,Fire Stations (South West),Fire & Rescue
041016K,TEAM PURPLE LIMITED===========,3552,9,135.00,CLOTHING,10/10/16,,Fire Stations (South West),Fire & Rescue
041016K,TEAM PURPLE LIMITED===========,3552,10,135.00,CLOTHING,10/10/16,,Fire Stations (South West),Fire & Rescue
041016K,TEAM PURPLE LIMITED===========,3552,11,135.00,CLOTHING,10/10/16,,Fire Stations (South West),Fire & Rescue
141644,THAMES WATER UTILITIES LTD====,3616031267E,1,465.51,WATER & SEWERAGE RATES,10/10/16,465.51,Technical and Service Support,Utilities
041016K,EUROLOOS LTD,48886,1,"8,055.00",OPERATIONAL EQUIP-PURCHASE,10/10/16,"8,055.00",Central Operations,Facilities & Management S
270916K,BIFFA WASTE SERVICES LTD======,501M70802,1,344.96,PLANNED REFUSE COLLECTION,10/10/16,"15,244.45",Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,2,42.34,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,3,134.74,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,4,80.00,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,5,108.21,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,6,84.60,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,7,148.00,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,8,114.84,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,9,92.16,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,10,84.60,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,11,176.71,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,12,249.44,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,13,114.84,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,14,225.30,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,15,84.60,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,16,249.44,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,17,239.74,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,18,141.95,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,19,92.16,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,20,73.73,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,21,114.84,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,22,92.89,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,23,249.44,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,24,245.48,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,25,92.89,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,26,135.99,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,27,343.50,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,28,114.84,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,29,91.87,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,30,148.00,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,31,108.79,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,32,134.15,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,33,134.34,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,34,67.68,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,35,192.14,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,36,148.66,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,37,123.13,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,38,84.60,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,39,97.46,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,40,234.91,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,41,178.88,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,42,114.84,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,43,98.19,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,44,80.36,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,45,125.12,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,46,122.64,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,47,61.05,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,48,73.73,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,49,143.55,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,50,125.32,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,51,148.00,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,52,98.19,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,53,258.46,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,54,59.66,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,55,84.60,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,56,105.75,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,57,262.70,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,58,67.68,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,59,233.10,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,60,62.56,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,61,62.56,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,62,102.74,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,63,91.87,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,64,98.50,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,65,270.64,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,66,84.60,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,67,108.21,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,68,110.60,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,69,111.71,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,70,73.73,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,71,73.73,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,72,138.25,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,73,84.60,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,74,148.00,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,75,249.44,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,76,114.84,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,77,126.78,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,78,123.13,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,79,73.73,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,80,243.10,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,81,105.75,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,82,92.89,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,83,328.38,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,84,81.61,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,85,96.11,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,86,114.84,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,87,192.14,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,88,97.92,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,89,"1,526.29",PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,90,105.75,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,91,129.96,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,92,103.97,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,93,262.16,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,94,47.20,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,95,147.20,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,96,120.87,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,97,114.84,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,98,121.47,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,99,113.52,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,100,84.60,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,101,77.97,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,102,92.89,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,103,135.26,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
270916K,BIFFA WASTE SERVICES LTD======,501M70802,104,117.76,PLANNED REFUSE COLLECTION,10/10/16,,Technical and Service Support,Environmental Services
141644,THAMES WATER UTILITIES LTD====,5642949527D,1,310.64,WATER & SEWERAGE RATES,10/10/16,310.64,Technical and Service Support,Utilities
141644,THAMES WATER UTILITIES LTD====,6131857448S,1,378.49,WATER & SEWERAGE RATES,10/10/16,378.49,Technical and Service Support,Utilities
041016K,THORNE & DERRICK==============,65844,1,342.65,PROTECTIVE EQUIPT - PARTS,10/10/16,342.65,Technical and Service Support,Fire & Rescue
141644,THAMES WATER UTILITIES LTD====,6593815579R,1,325.16,WATER & SEWERAGE RATES,10/10/16,325.16,Technical and Service Support,Utilities
041016K,THORNE & DERRICK==============,65945,1,636.35,PROTECTIVE EQUIPT - PARTS,10/10/16,636.35,Technical and Service Support,Fire & Rescue
041016K,MOORE STEPHENS CONSULTING LTD=,674607,1,"39,175.40",MAINTENANCE & SUPPORT,10/10/16,"39,175.40",Information and Communication Technology,ICT
