 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800135177,ARKAS LIMITED,37037,161,10.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,162,8.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,163,29.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,164,5.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,165,6.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,166,10.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,167,6.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,168,21.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,169,25.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,170,29.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,171,36.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,172,20.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,173,7.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,174,9.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,175,6.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,176,4.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,177,59.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,178,4.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,179,480.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,180,13.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,181,8.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,182,5.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,183,34.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,184,23.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,185,10.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,186,44.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,187,10.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,188,11.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,189,11.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,190,48.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,191,11.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,192,9.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,193,4.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,194,9.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,195,"1,652.54",PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,196,78.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,197,14.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,198,14.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135177,ARKAS LIMITED,37037,199,22.00,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,1,0.61,PLANNED APPLIANCE BAY DOORS,05/08/19,977.00,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,2,1.29,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,3,0.46,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,4,5.40,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,5,0.53,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,6,2.66,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,7,0.46,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,8,1.83,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,9,0.91,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,10,1.37,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,11,0.46,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,12,2.21,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,13,0.38,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,14,1.45,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,15,5.17,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,16,0.91,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,17,2.21,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,18,0.38,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,19,1.75,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,20,0.84,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,21,1.22,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,22,0.30,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,23,2.28,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,24,0.68,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,25,4.49,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,26,5.63,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,27,0.38,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,28,1.83,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,29,0.30,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,30,2.66,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,31,0.61,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,32,3.35,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,33,0.46,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,34,1.60,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,35,2.21,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,36,0.76,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,37,0.61,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,38,126.55,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,39,2.21,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,40,1.07,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,41,0.76,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,42,1.90,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,43,0.84,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,44,2.59,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,45,0.99,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,46,1.60,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,47,0.30,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,48,0.68,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,49,0.30,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,50,0.46,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,51,16.51,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,52,1.67,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,53,2.74,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,54,0.46,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,55,0.30,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,56,1.67,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,57,61.94,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,58,0.91,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,59,1.90,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,60,15.30,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,61,1.22,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,62,1.37,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,63,0.46,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,64,2.13,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,65,4.87,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,66,2.36,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,67,0.46,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,68,26.48,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,69,0.99,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,70,0.53,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,71,0.30,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,72,1.45,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,73,1.37,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,74,1.83,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,75,0.68,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,76,0.30,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,77,0.46,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,78,0.91,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,79,12.40,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,80,0.84,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,81,11.64,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,82,0.99,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,83,1.29,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,84,37.29,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,85,1.29,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,86,1.67,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,87,0.38,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,88,0.38,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,89,0.61,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,90,3.27,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,91,2.74,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,92,1.45,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,93,0.68,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,94,0.91,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,95,0.68,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,96,1.67,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,97,0.38,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,98,3.04,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,99,2.05,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,100,0.68,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,101,1.98,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,102,0.68,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,103,1.37,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,104,1.75,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,105,0.91,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,106,0.46,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,107,2.59,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,108,0.84,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,109,4.41,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,110,0.76,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,111,1.83,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,112,1.22,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,113,1.60,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,114,0.30,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,115,0.84,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,116,27.70,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,117,0.46,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,118,0.91,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,119,0.46,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,120,1.07,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,121,1.67,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,122,72.52,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,123,1.75,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,124,0.30,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,125,0.38,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,126,0.46,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,127,0.61,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,128,3.96,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,129,0.46,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,130,0.99,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,131,10.43,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,132,1.52,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,133,8.67,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,134,0.68,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,135,2.66,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,136,0.68,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,137,1.60,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,138,2.66,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,139,0.76,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,140,0.84,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,141,8.75,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,142,0.61,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,143,1.75,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,144,2.21,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,145,0.46,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,146,16.67,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,147,1.52,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,148,0.84,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,149,0.38,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,150,2.28,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,151,0.46,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,152,1.52,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,153,0.76,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,154,0.84,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,155,1.60,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,156,0.30,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,157,3.20,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,158,1.22,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,159,0.53,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,160,12.25,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,161,0.61,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,162,3.50,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,163,36.53,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,164,0.46,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,165,51.36,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,166,0.53,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,167,0.38,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
800135165,ARKAS LIMITED,37038,168,0.76,PLANNED APPLIANCE BAY DOORS,05/08/19,,Technical and Service Support,Works - Construction
