 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800097170,ALLSTAR BUSINESS SOLUTIONS LTD,E2007993821,82,89.42,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097170,ALLSTAR BUSINESS SOLUTIONS LTD,E2007993821,83,87.31,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097170,ALLSTAR BUSINESS SOLUTIONS LTD,E2007993821,84,80.00,FUEL,04/04/17,,Command Units,Vehicle Management
800097170,ALLSTAR BUSINESS SOLUTIONS LTD,E2007993821,85,69.73,FUEL,04/04/17,,Operational Resilience,Vehicle Management
800097170,ALLSTAR BUSINESS SOLUTIONS LTD,E2007993821,86,64.96,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097170,ALLSTAR BUSINESS SOLUTIONS LTD,E2007993821,87,61.95,FUEL,04/04/17,,Command Units,Vehicle Management
800097170,ALLSTAR BUSINESS SOLUTIONS LTD,E2007993821,88,54.19,FUEL,04/04/17,,Operational Response,Vehicle Management
800097170,ALLSTAR BUSINESS SOLUTIONS LTD,E2007993821,89,49.63,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097170,ALLSTAR BUSINESS SOLUTIONS LTD,E2007993821,90,49.26,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097170,ALLSTAR BUSINESS SOLUTIONS LTD,E2007993821,91,49.03,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097170,ALLSTAR BUSINESS SOLUTIONS LTD,E2007993821,92,44.09,FUEL,04/04/17,,CBRN RRT,Vehicle Management
800097170,ALLSTAR BUSINESS SOLUTIONS LTD,E2007993821,93,43.37,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097170,ALLSTAR BUSINESS SOLUTIONS LTD,E2007993821,94,40.97,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097170,ALLSTAR BUSINESS SOLUTIONS LTD,E2007993821,95,39.39,FUEL,04/04/17,,Technical and Service Support,Vehicle Management
800097170,ALLSTAR BUSINESS SOLUTIONS LTD,E2007993821,96,25.74,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097170,ALLSTAR BUSINESS SOLUTIONS LTD,E2007993821,97,15.82,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097170,ALLSTAR BUSINESS SOLUTIONS LTD,E2007993821,98,8.35,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,1,450.31,FUEL,04/04/17,"14,464.66",Procurement,Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,2,403.23,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,3,360.02,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,4,341.32,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,5,316.68,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,6,298.46,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,7,296.71,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,8,285.14,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,9,283.54,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,10,273.06,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,11,269.01,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,12,259.22,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,13,250.16,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,14,244.47,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,15,241.02,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,16,240.13,FUEL,04/04/17,,Central Operations,Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,17,233.05,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,18,230.85,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,19,227.04,FUEL,04/04/17,,Information and Communication Technology,Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,20,221.56,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,21,213.03,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,22,206.67,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,23,205.43,FUEL,04/04/17,,Operational Resilience,Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,24,205.42,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,25,205.33,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,26,189.45,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,27,185.14,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,28,183.99,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,29,182.62,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,30,181.62,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,31,180.00,FUEL,04/04/17,,Fire Safety Regulation,Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,32,178.64,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,33,176.25,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,34,174.18,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,35,173.88,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,36,172.82,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,37,171.32,FUEL,04/04/17,,Technical and Service Support,Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,38,166.26,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,39,165.88,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,40,163.85,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,41,155.82,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,42,155.34,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,43,151.53,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,44,147.77,FUEL,04/04/17,,Technical and Service Support,Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,45,145.17,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,46,144.12,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,47,138.83,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,48,138.32,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,49,129.65,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,50,128.36,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,51,125.72,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,52,123.40,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,53,120.58,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,54,117.55,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,55,115.80,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,56,113.84,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,57,113.37,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,58,110.33,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,59,109.81,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,60,109.19,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,61,108.86,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,62,108.25,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,63,101.46,FUEL,04/04/17,,Command Units,Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,64,101.03,FUEL,04/04/17,,Command Units,Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,65,100.88,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,66,99.50,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,67,95.67,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,68,93.10,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,69,91.59,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,70,88.33,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,71,87.29,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,72,85.53,FUEL,04/04/17,,Command Units,Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,73,83.55,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,74,82.14,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,75,81.63,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,76,80.54,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,77,79.32,FUEL,04/04/17,,Command Units,Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,78,78.10,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,79,77.38,FUEL,04/04/17,,Operational Resilience,Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,80,74.96,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,81,73.22,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,82,72.67,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,83,67.43,FUEL,04/04/17,,CBRN RRT,Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,84,66.82,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,85,61.59,FUEL,04/04/17,,Command Units,Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,86,54.85,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,87,52.39,FUEL,04/04/17,,Operational Resilience,Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,88,47.76,FUEL,04/04/17,,LIFE - LFB Funded,Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,89,47.73,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,90,46.36,FUEL,04/04/17,,Command Units,Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,91,39.26,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097171,ALLSTAR BUSINESS SOLUTIONS LTD,E2008037711,92,34.21,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,1,593.11,FUEL,04/04/17,"15,956.29",Procurement,Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,2,529.10,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,3,452.19,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,4,369.48,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,5,351.37,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,6,335.49,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,7,314.22,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,8,312.66,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,9,309.36,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,10,304.84,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,11,294.64,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,12,292.03,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,13,289.56,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,14,278.27,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,15,266.13,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,16,257.77,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,17,239.88,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,18,234.99,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,19,234.49,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,20,226.03,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,21,222.74,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,22,222.07,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,23,221.71,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,24,215.66,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,25,214.03,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,26,207.08,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,27,205.42,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,28,204.63,FUEL,04/04/17,,Central Operations,Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,29,204.13,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,30,202.32,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,31,198.43,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,32,197.25,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,33,194.81,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,34,194.09,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,35,193.65,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,36,188.46,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,37,187.60,FUEL,04/04/17,,Fire Safety Regulation,Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,38,185.23,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,39,180.75,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,40,178.30,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,41,176.44,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,42,163.65,FUEL,04/04/17,,Command Units,Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,43,163.62,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,44,160.89,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,45,155.11,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,46,145.00,FUEL,04/04/17,,Operational Resilience,Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,47,142.93,FUEL,04/04/17,,Operational Policy,Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,48,138.72,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,49,136.85,FUEL,04/04/17,,Information and Communication Technology,Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,50,132.72,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,51,132.61,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,52,131.51,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,53,131.24,FUEL,04/04/17,,Operational Resilience,Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,54,130.26,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,55,128.35,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,56,123.03,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,57,118.48,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,58,116.48,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,59,116.33,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,60,115.95,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,61,114.78,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,62,108.47,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,63,108.46,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,64,106.89,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,65,104.27,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,66,102.78,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,67,101.21,FUEL,04/04/17,,Command Units,Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,68,101.14,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,69,100.24,FUEL,04/04/17,,Command Units,Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,70,97.70,FUEL,04/04/17,,CBRN RRT,Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,71,96.00,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,72,91.22,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,73,90.41,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,74,88.93,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,75,86.89,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,76,85.72,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,77,82.80,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,78,78.63,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,79,78.31,FUEL,04/04/17,,Fire Stations (North West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,80,77.50,FUEL,04/04/17,,Command Units,Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,81,76.96,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,82,76.59,FUEL,04/04/17,,LIFE - LFB Funded,Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,83,71.81,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,84,71.52,FUEL,04/04/17,,Fire Stations (South West),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,85,65.64,FUEL,04/04/17,,Fire Stations (North East),Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,86,63.16,FUEL,04/04/17,,Technical and Service Support,Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,87,55.55,FUEL,04/04/17,,Command Units,Vehicle Management
800097181,ALLSTAR BUSINESS SOLUTIONS LTD,E2008060911,88,48.33,FUEL,04/04/17,,Fire Stations (South East),Vehicle Management
