 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,31,238.03,FUEL,05/10/17,,Fire Stations (South West),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,32,216.39,FUEL,05/10/17,,Fire Stations (North East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,33,214.27,FUEL,05/10/17,,Fire Stations (North West),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,34,211.08,FUEL,05/10/17,,Fire Stations (North East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,35,210.37,FUEL,05/10/17,,Fire Stations (South West),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,36,207.09,FUEL,05/10/17,,Fire Stations (South West),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,37,205.90,FUEL,05/10/17,,Fire Stations (North West),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,38,205.81,FUEL,05/10/17,,Fire Stations (South West),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,39,201.72,FUEL,05/10/17,,Fire Stations (North East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,40,201.04,FUEL,05/10/17,,Fire Stations (North East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,41,199.35,FUEL,05/10/17,,Fire Stations (South West),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,42,177.01,FUEL,05/10/17,,Command Units,Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,43,176.48,FUEL,05/10/17,,Fire Stations (North West),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,44,174.49,FUEL,05/10/17,,Fire Stations (North West),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,45,173.74,FUEL,05/10/17,,Fire Stations (North West),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,46,171.66,FUEL,05/10/17,,Fire Stations (South West),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,47,170.64,FUEL,05/10/17,,Fire Stations (North West),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,48,166.81,FUEL,05/10/17,,Fire Stations (South East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,49,163.96,FUEL,05/10/17,,Fire Stations (South East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,50,163.88,FUEL,05/10/17,,Fire Stations (North West),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,51,163.40,FUEL,05/10/17,,Fire Stations (South East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,52,160.63,FUEL,05/10/17,,Fire Stations (North East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,53,159.98,FUEL,05/10/17,,Command Units,Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,54,159.32,FUEL,05/10/17,,Fire Stations (North East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,55,157.66,FUEL,05/10/17,,Fire Stations (South East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,56,157.25,FUEL,05/10/17,,Fire Stations (North East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,57,151.86,FUEL,05/10/17,,Procurement,Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,58,148.48,FUEL,05/10/17,,Operational Resilience,Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,59,148.36,FUEL,05/10/17,,Fire Stations (North East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,60,142.52,FUEL,05/10/17,,Fire Stations (North East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,61,135.53,FUEL,05/10/17,,Fire Stations (South West),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,62,133.67,FUEL,05/10/17,,Fire Stations (South East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,63,125.06,FUEL,05/10/17,,Fire Stations (South West),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,64,123.48,FUEL,05/10/17,,Fire Stations (South East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,65,123.39,FUEL,05/10/17,,Fire Stations (North East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,66,121.97,FUEL,05/10/17,,Central Operations,Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,67,115.41,FUEL,05/10/17,,Fire Stations (North West),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,68,113.85,FUEL,05/10/17,,Fire Stations (South East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,69,111.78,FUEL,05/10/17,,Fire Stations (North East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,70,101.12,FUEL,05/10/17,,Fire Stations (South East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,71,101.07,FUEL,05/10/17,,Fire Stations (North West),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,72,100.46,FUEL,05/10/17,,Information and Communication Technology,Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,73,99.06,FUEL,05/10/17,,Command Units,Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,74,98.60,FUEL,05/10/17,,Fire Stations (North West),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,75,96.40,FUEL,05/10/17,,CBRN RRT,Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,76,92.24,FUEL,05/10/17,,Fire Stations (South East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,77,89.92,FUEL,05/10/17,,Fire Stations (North East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,78,78.28,FUEL,05/10/17,,Fire Stations (North East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,79,76.42,FUEL,05/10/17,,Command Units,Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,80,75.38,FUEL,05/10/17,,Command Units,Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,81,71.51,FUEL,05/10/17,,Fire Stations (South East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,82,68.83,FUEL,05/10/17,,Fire Stations (South East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,83,68.79,FUEL,05/10/17,,Fire Stations (North East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,84,67.78,FUEL,05/10/17,,Fire Stations (North West),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,85,63.50,FUEL,05/10/17,,Command Units,Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,86,60.49,FUEL,05/10/17,,Fire Stations (North East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,87,57.29,FUEL,05/10/17,,Technical and Service Support,Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,88,46.57,FUEL,05/10/17,,Fire Engineering & Specialist Fire Safety,Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,89,42.79,FUEL,05/10/17,,Fire Stations (South East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,90,31.45,FUEL,05/10/17,,Fire Stations (South East),Vehicle Management
800104889,ALLSTAR BUSINESS SOLUTIONS LTD,E2008780561,91,7.54,FUEL,05/10/17,,Fire Stations (North East),Vehicle Management
021017K,HALL FUELS,I09536666,1,"2,829.79",FUEL,05/10/17,"2,829.79",Fire Stations (North West),Vehicle Management
142010,DAYS CONTRACT HIRE,INV00147417,1,264.24,LEASE CAR CHARGES,05/10/17,264.24,Procurement,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00147417,2,-23.13,VAT CAR LEASING,05/10/17,,Finance Services,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00147417,3,23.13,LEASE CAR CHARGES,05/10/17,,Procurement,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00147419,1,500.52,LEASE CAR CHARGES,05/10/17,500.52,Procurement,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00147419,2,-44.35,VAT CAR LEASING,05/10/17,,Finance Services,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00147419,3,44.35,LEASE CAR CHARGES,05/10/17,,Procurement,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00147420,1,377.72,LEASE CAR CHARGES,05/10/17,377.72,Procurement,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00147420,2,-32.55,VAT CAR LEASING,05/10/17,,Finance Services,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00147420,3,32.55,LEASE CAR CHARGES,05/10/17,,Procurement,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00147421,1,361.93,LEASE CAR CHARGES,05/10/17,361.93,Procurement,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00147421,2,-30.97,VAT CAR LEASING,05/10/17,,Finance Services,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00147421,3,30.97,LEASE CAR CHARGES,05/10/17,,Procurement,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00147996,1,"2,214.87",LEASE CAR CHARGES,05/10/17,"3,962.88",Procurement,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00147996,2,"1,748.01",P/PAYMTS-CAR LEASG-RENTAL,05/10/17,,Procurement,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00147996,3,-349.62,VAT CAR LEASING,05/10/17,,Finance Services,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00147996,4,349.62,LEASE CAR CHARGES,05/10/17,,Procurement,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00148850,1,"3,155.95",LEASE CAR CHARGES,05/10/17,"5,433.60",Procurement,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00148850,2,"2,277.65",P/PAYMTS-CAR LEASG-RENTAL,05/10/17,,Procurement,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00148850,3,-467.23,VAT CAR LEASING,05/10/17,,Finance Services,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00148850,4,467.23,LEASE CAR CHARGES,05/10/17,,Procurement,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00149102,1,"3,984.95",LEASE CAR CHARGES,05/10/17,"6,860.88",Procurement,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00149102,2,"2,875.93",P/PAYMTS-CAR LEASG-RENTAL,05/10/17,,Procurement,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00149102,3,-607.34,VAT CAR LEASING,05/10/17,,Finance Services,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00149102,4,607.34,LEASE CAR CHARGES,05/10/17,,Procurement,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00149561,1,"2,972.65",LEASE CAR CHARGES,05/10/17,"5,118.00",Procurement,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00149561,2,"2,145.35",P/PAYMTS-CAR LEASG-RENTAL,05/10/17,,Procurement,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00149561,3,-440.63,VAT CAR LEASING,05/10/17,,Finance Services,Vehicle Management
142010,DAYS CONTRACT HIRE,INV00149561,4,440.63,LEASE CAR CHARGES,05/10/17,,Procurement,Vehicle Management
290917K,SMITH O'SULLIVAN LTD.=========,LFB/ROM/002,1,"19,247.47",PLANNED BUILDING DECORATIONS,05/10/17,"19,247.47",Technical and Service Support,"Works - Construction, R&M"
142010,LEX AUTOLEASE,MRI5908961,1,"1,567.35",LEASE CAR CHARGES,05/10/17,"2,995.20",Procurement,Vehicle Management
142010,LEX AUTOLEASE,MRI5908961,2,"1,427.85",P/PAYMTS-CAR LEASG-RENTAL,05/10/17,,Procurement,Vehicle Management
142010,LEX AUTOLEASE,MRI5908961,3,-243.82,VAT CAR LEASING,05/10/17,,Finance Services,Vehicle Management
142010,LEX AUTOLEASE,MRI5908961,4,243.82,LEASE CAR CHARGES,05/10/17,,Procurement,Vehicle Management
142010,LEX AUTOLEASE,MRI5908983,1,"1,864.99",LEASE CAR CHARGES,05/10/17,"3,824.28",Procurement,Vehicle Management
142010,LEX AUTOLEASE,MRI5908983,2,"1,959.29",P/PAYMTS-CAR LEASG-RENTAL,05/10/17,,Procurement,Vehicle Management
142010,LEX AUTOLEASE,MRI5908983,3,-360.48,VAT CAR LEASING,05/10/17,,Finance Services,Vehicle Management
142010,LEX AUTOLEASE,MRI5908983,4,360.48,LEASE CAR CHARGES,05/10/17,,Procurement,Vehicle Management
142010,LEX AUTOLEASE,MRI5909239,1,"2,778.31",LEASE CAR CHARGES,05/10/17,"5,281.68",Procurement,Vehicle Management
142010,LEX AUTOLEASE,MRI5909239,2,"2,503.37",P/PAYMTS-CAR LEASG-RENTAL,05/10/17,,Procurement,Vehicle Management
142010,LEX AUTOLEASE,MRI5909239,3,-476.16,VAT CAR LEASING,05/10/17,,Finance Services,Vehicle Management
142010,LEX AUTOLEASE,MRI5909239,4,476.16,LEASE CAR CHARGES,05/10/17,,Procurement,Vehicle Management
142010,LEX AUTOLEASE,MRI5909535,1,"2,332.27",LEASE CAR CHARGES,05/10/17,"4,651.80",Procurement,Vehicle Management
142010,LEX AUTOLEASE,MRI5909535,2,"2,319.53",P/PAYMTS-CAR LEASG-RENTAL,05/10/17,,Procurement,Vehicle Management
142010,LEX AUTOLEASE,MRI5909535,3,-411.25,VAT CAR LEASING,05/10/17,,Finance Services,Vehicle Management
142010,LEX AUTOLEASE,MRI5909535,4,411.25,LEASE CAR CHARGES,05/10/17,,Procurement,Vehicle Management
142010,LEX AUTOLEASE,MRI5909627,1,"2,288.15",LEASE CAR CHARGES,05/10/17,"4,539.00",Procurement,Vehicle Management
142010,LEX AUTOLEASE,MRI5909627,2,"2,250.85",P/PAYMTS-CAR LEASG-RENTAL,05/10/17,,Procurement,Vehicle Management
142010,LEX AUTOLEASE,MRI5909627,3,-396.24,VAT CAR LEASING,05/10/17,,Finance Services,Vehicle Management
142010,LEX AUTOLEASE,MRI5909627,4,396.24,LEASE CAR CHARGES,05/10/17,,Procurement,Vehicle Management
021017K,GALLAGHER BASSETT INTERNATIONA,NC10474,1,"1,659.45",CONSULTANTS,05/10/17,"1,659.45",Health and Safety,Human Resources
021017K,SECURITAS SECURITY SERVICES LT,S-SIN0500630,1,"342,250.49",GENERAL,05/10/17,"342,250.49",Procurement,Fire & Rescue
021017K,SECURITAS SECURITY SERVICES LT,S-SIN0500631,1,"17,202.58",GENERAL,05/10/17,"17,202.58",Procurement,Fire & Rescue
260917K,WA PRODUCTS (UK) LTD==========,SIN227569,1,125.55,OPERATIONAL EQUIP-PURCHASE,05/10/17,255.55,Operational Policy,Environmental Services
260917K,WA PRODUCTS (UK) LTD==========,SIN227569,2,130.00,OPERATIONAL EQUIP-PURCHASE,05/10/17,,Operational Policy,Environmental Services
800104529,*THOMAS KNEALE & CO LTD,TK118654,1,2.78,COMMUNITY RELATIONS,05/10/17,765.81,Fire Stations (South West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,2,8.72,COMMUNITY RELATIONS,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,3,10.89,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,4,10.89,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,5,2.84,OFFICE FURNITURE,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,6,10.89,CLOTHING,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,7,1.48,CLOTHING,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,8,3.47,CLOTHING,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,9,0.99,CLOTHING,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,10,10.89,CLOTHING,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,11,1.48,CLOTHING,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,12,3.47,CLOTHING,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,13,0.99,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,14,10.89,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,15,10.89,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,16,0.99,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,17,3.47,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,18,1.48,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,19,10.89,CLOTHING,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,20,0.99,CLOTHING,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,21,6.94,CLOTHING,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,22,2.96,CLOTHING,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,23,10.89,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,24,0.99,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,25,3.47,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,26,1.48,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,27,10.89,CLOTHING,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,28,5.68,OFFICE FURNITURE,05/10/17,,Fire Stations (South West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,29,10.89,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,30,0.99,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,31,3.47,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,32,1.48,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,33,2.96,CLOTHING,05/10/17,,Fire Stations (South West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,34,10.89,CLOTHING,05/10/17,,Fire Stations (South West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,35,10.89,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,36,3.47,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,37,21.78,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,38,6.94,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,39,2.96,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,40,1.48,CLOTHING,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,41,3.47,CLOTHING,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,42,1.48,CLOTHING,05/10/17,,Fire Stations (South West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,43,10.89,CLOTHING,05/10/17,,Fire Stations (South West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,44,2.96,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,45,10.89,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,46,2.96,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,47,3.47,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,48,10.89,CLOTHING,05/10/17,,Fire Stations (South West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,49,54.45,CLOTHING,05/10/17,,Corporate Management Team,Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,50,4.95,CLOTHING,05/10/17,,Corporate Management Team,Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,51,17.35,CLOTHING,05/10/17,,Corporate Management Team,Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,52,7.40,CLOTHING,05/10/17,,Corporate Management Team,Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,53,10.89,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,54,0.99,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,55,2.96,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,56,6.94,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,57,10.89,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,58,0.99,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,59,3.47,CLOTHING,05/10/17,,Fire Stations (South West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,60,1.48,CLOTHING,05/10/17,,Fire Stations (South West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,61,10.89,CLOTHING,05/10/17,,Fire Stations (South West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,62,0.99,CLOTHING,05/10/17,,Fire Stations (South West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,63,2.84,OFFICE FURNITURE,05/10/17,,Fire Stations (South West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,64,0.99,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,65,1.48,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,66,3.47,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,67,10.89,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,68,10.89,CLOTHING,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,69,0.99,CLOTHING,05/10/17,,CBRN RRT,Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,70,2.96,CLOTHING,05/10/17,,CBRN RRT,Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,71,3.47,CLOTHING,05/10/17,,CBRN RRT,Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,72,10.89,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,73,10.89,CLOTHING,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,74,3.47,CLOTHING,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,75,1.48,CLOTHING,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,76,10.89,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,77,5.18,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,78,10.89,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,79,1.48,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,80,3.47,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,81,10.89,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,82,3.47,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,83,1.48,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,84,3.47,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,85,1.48,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,86,10.89,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,87,1.48,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,88,3.47,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,89,10.89,CLOTHING,05/10/17,,Fire Stations (North East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,90,2.96,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,91,6.94,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,92,10.89,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,93,0.99,CLOTHING,05/10/17,,Fire Stations (South East),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,94,6.94,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
800104529,*THOMAS KNEALE & CO LTD,TK118654,95,10.89,CLOTHING,05/10/17,,Fire Stations (North West),Furniture
