 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,24,231.62,FUEL,01/02/18,,Fire Stations (North West),Facilities & Management S
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,25,210.34,FUEL,01/02/18,,Central Operations,Facilities & Management S
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,26,210.29,FUEL,01/02/18,,Fire Stations (South East),Facilities & Management S
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,27,208.74,FUEL,01/02/18,,Fire Stations (South East),Facilities & Management S
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,28,198.28,FUEL,01/02/18,,Technical and Service Support,Facilities & Management S
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,29,194.57,FUEL,01/02/18,,Fire Stations (South East),Facilities & Management S
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,30,193.88,FUEL,01/02/18,,Fire Stations (North West),Facilities & Management S
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,31,191.63,FUEL,01/02/18,,Fire Stations (North West),Consultancy
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,32,188.88,FUEL,01/02/18,,Fire Stations (North West),Consultancy
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,33,188.33,FUEL,01/02/18,,Fire Stations (North East),Consultancy
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,34,187.63,FUEL,01/02/18,,Fire Stations (South East),Consultancy
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,35,186.10,FUEL,01/02/18,,Fire Stations (North West),Building Constr Materials
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,36,186.10,FUEL,01/02/18,,Fire Stations (North East),Consultancy
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,37,186.03,FUEL,01/02/18,,Fire Stations (South West),"Works - Construction, R&M"
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,38,185.76,FUEL,01/02/18,,Command Units,"Works - Construction, R&M"
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,39,183.52,FUEL,01/02/18,,Fire Stations (North East),Building Constr Materials
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,40,183.20,FUEL,01/02/18,,Operational Resilience,Building Constr Materials
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,41,178.38,FUEL,01/02/18,,Fire Stations (South West),Consultancy
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,42,170.02,FUEL,01/02/18,,Fire Stations (North West),Statutory Bodies
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,43,169.80,FUEL,01/02/18,,Fire Stations (North East),Building Constr Materials
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,44,167.79,FUEL,01/02/18,,Fire Stations (South East),"Works - Construction, R&M"
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,45,167.37,FUEL,01/02/18,,Command Units,"Works - Construction, R&M"
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,46,165.72,FUEL,01/02/18,,Fire Stations (North West),Consultancy
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,47,163.79,FUEL,01/02/18,,Fire Stations (North West),Consultancy
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,48,162.09,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,49,154.06,FUEL,01/02/18,,Fire Stations (North East),Consultancy
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,50,152.79,FUEL,01/02/18,,Fire Stations (South East),Consultancy
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,51,151.96,FUEL,01/02/18,,Fire Stations (South East),
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,52,150.41,FUEL,01/02/18,,CBRN RRT,Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,53,149.98,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,54,147.66,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,55,143.79,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,56,141.92,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,57,140.77,FUEL,01/02/18,,Command Units,Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,58,139.02,FUEL,01/02/18,,Fire Stations (South West),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,59,138.52,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,60,137.06,FUEL,01/02/18,,Fire Engineering & Specialist Fire Safety,Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,61,133.78,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,62,133.44,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,63,128.46,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,64,128.06,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,65,124.72,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,66,124.50,FUEL,01/02/18,,Command Units,Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,67,122.83,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,68,122.69,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,69,122.69,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,70,114.64,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,71,113.14,FUEL,01/02/18,,Fire Stations (South West),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,72,112.77,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,73,111.74,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,74,105.09,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,75,104.75,FUEL,01/02/18,,Fire Stations (South West),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,76,104.34,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,77,103.18,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,78,102.39,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,79,101.66,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,80,100.58,FUEL,01/02/18,,Fire Stations (South West),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,81,100.50,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,82,97.08,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,83,92.53,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,84,78.84,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,85,77.50,FUEL,01/02/18,,Command Units,Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,86,76.08,FUEL,01/02/18,,Command Units,Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,87,73.63,FUEL,01/02/18,,Command Units,Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,88,61.90,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,89,59.08,FUEL,01/02/18,,Fire Stations (South West),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,90,57.49,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,91,47.69,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800109738,ALLSTAR BUSINESS SOLUTIONS LTD,E2009265390,92,15.83,FUEL,01/02/18,,Technical and Service Support,Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,1,585.17,FUEL,01/02/18,"17,058.94",Fire Stations (South West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,2,568.93,FUEL,01/02/18,,Procurement,Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,3,441.39,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,4,440.86,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,5,370.45,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,6,348.28,FUEL,01/02/18,,Fire Stations (South West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,7,344.74,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,8,324.75,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,9,307.56,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,10,306.99,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,11,306.74,FUEL,01/02/18,,Fire Stations (South West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,12,301.31,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,13,298.92,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,14,295.87,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,15,295.64,FUEL,01/02/18,,Fire Stations (South West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,16,292.86,FUEL,01/02/18,,Fire Stations (South West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,17,292.75,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,18,287.79,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,19,280.53,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,20,278.93,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,21,273.45,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,22,263.31,FUEL,01/02/18,,Fire Stations (South West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,23,261.86,FUEL,01/02/18,,Fire Stations (South West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,24,257.67,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,25,238.90,FUEL,01/02/18,,Fire Stations (South West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,26,233.66,FUEL,01/02/18,,Fire Stations (South West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,27,214.37,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,28,214.03,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,29,212.94,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,30,211.82,FUEL,01/02/18,,Information and Communication Technology,Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,31,210.20,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,32,208.49,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,33,204.65,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,34,202.90,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,35,195.17,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,36,194.00,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,37,193.71,FUEL,01/02/18,,Fire Stations (South West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,38,182.84,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,39,182.62,FUEL,01/02/18,,Fire Stations (South West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,40,178.31,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,41,175.97,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,42,175.08,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,43,174.33,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,44,167.86,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,45,166.23,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,46,165.73,FUEL,01/02/18,,Command Units,Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,47,165.21,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,48,164.72,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,49,163.99,FUEL,01/02/18,,Central Operations,Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,50,160.49,FUEL,01/02/18,,Command Units,Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,51,157.86,FUEL,01/02/18,,Fire Engineering & Specialist Fire Safety,Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,52,155.60,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,53,154.62,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,54,142.62,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,55,141.22,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,56,132.68,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,57,131.94,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,58,131.45,FUEL,01/02/18,,Operational Resilience,Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,59,129.57,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,60,122.10,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,61,121.35,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,62,121.22,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,63,119.15,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,64,119.06,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,65,115.75,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,66,112.21,FUEL,01/02/18,,Fire Stations (South West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,67,111.23,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,68,108.69,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,69,107.80,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,70,102.20,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,71,101.98,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,72,99.07,FUEL,01/02/18,,Command Units,Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,73,98.58,FUEL,01/02/18,,Fire Stations (South West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,74,95.67,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,75,94.83,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,76,84.75,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,77,81.43,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,78,80.48,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,79,79.01,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,80,78.47,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,81,76.85,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,82,75.73,FUEL,01/02/18,,CBRN RRT,Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,83,74.06,FUEL,01/02/18,,Command Units,Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,84,73.90,FUEL,01/02/18,,Fire Stations (South West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,85,66.56,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,86,65.47,FUEL,01/02/18,,Command Units,Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,87,53.32,FUEL,01/02/18,,Fire Stations (South East),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,88,50.85,FUEL,01/02/18,,Fire Stations (North West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,89,37.50,FUEL,01/02/18,,Fire Stations (South West),Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,90,35.46,FUEL,01/02/18,,Community Safety,Vehicle Management
800110023,ALLSTAR BUSINESS SOLUTIONS LTD,E2009287181,91,31.68,FUEL,01/02/18,,Fire Stations (North East),Vehicle Management
800109564,KIER BUILDING SERV ENGINEERS,F00063284,1,966.02,REACTIVE MEP,01/02/18,966.02,Technical and Service Support,Works - Construction
160118K,MERSEYSIDE FCDA,I0020290,1,"9,419.11",FIRE AUTHS-MUTUAL ASSISTANCE,01/02/18,"9,419.11",National Operational Guidance Project,Non Influenceable Spend
220118K,HALL FUELS,I09851644,1,"2,974.80",FUEL,01/02/18,"2,974.80",Fire Stations (South West),Vehicle Management
150118K,INSTITUTION OF FIRE ENGINEERS=,INV-206587-G6P6,1,444.01,SUBSCRIPTIONS,01/02/18,444.01,Technical Support & Performance,Financial Services
250118K,INTUITIVE SYSTEMS AND NETWORKS,ISN00014802,1,"5,140.00",SOFTWARE COTS,01/02/18,"8,903.00",Information and Communication Technology,ICT
250118K,INTUITIVE SYSTEMS AND NETWORKS,ISN00014802,2,"3,763.00",SOFTWARE COTS,01/02/18,,Information and Communication Technology,ICT
250118K,INTUITIVE SYSTEMS AND NETWORKS,ISN00014895,1,"3,582.00",ACQUISITIONS,01/02/18,"8,511.00",Information and Communication Technology,ICT
250118K,INTUITIVE SYSTEMS AND NETWORKS,ISN00014895,2,"3,012.00",SOFTWARE COTS,01/02/18,,Information and Communication Technology,ICT
250118K,INTUITIVE SYSTEMS AND NETWORKS,ISN00014895,3,"1,902.00",SOFTWARE COTS,01/02/18,,Information and Communication Technology,ICT
250118K,INTUITIVE SYSTEMS AND NETWORKS,ISN00014895,4,15.00,ADDITIONAL PURCHASE COSTS,01/02/18,,Information and Communication Technology,Facilities & Management Services
260118K,FLEXERA SOFTWARE LIMITED,IV-UKLTD-001927,1,819.00,SOFTWARE COTS,01/02/18,"2,457.00",Information and Communication Technology,ICT
260118K,FLEXERA SOFTWARE LIMITED,IV-UKLTD-001927,2,819.00,SOFTWARE COTS,01/02/18,,Information and Communication Technology,ICT
260118K,FLEXERA SOFTWARE LIMITED,IV-UKLTD-001927,3,819.00,SOFTWARE COTS,01/02/18,,Information and Communication Technology,ICT
142129,MISS EMMA COLLINS,LEGAL/AFP/G9683/RG,1,"1,065.00",PROFESSIONAL FEES ENFORCEMENT,01/02/18,"1,065.00",Legal & Democratic Services,Legal Services
260118K,BTC BIRNIE TRAINING CONSULTANC,LFB200118,1,843.00,GENERAL,01/02/18,843.00,Community Safety,Consultancy
800109339,INTERSERVE ( FACILITIES MGMT),MANFI13212,1,323.85,PLANNED CLEANING,01/02/18,"23,190.17",Technical and Service Support,Cleaning & Janitorial
800109339,INTERSERVE ( FACILITIES MGMT),MANFI13212,2,152.26,PLANNED CLEANING,01/02/18,,Technical and Service Support,Cleaning & Janitorial
800109339,INTERSERVE ( FACILITIES MGMT),MANFI13212,3,13.44,PLANNED CLEANING,01/02/18,,Technical and Service Support,Cleaning & Janitorial
800109339,INTERSERVE ( FACILITIES MGMT),MANFI13212,4,331.29,PLANNED CLEANING,01/02/18,,Technical and Service Support,Cleaning & Janitorial
800109339,INTERSERVE ( FACILITIES MGMT),MANFI13212,5,231.35,PLANNED CLEANING,01/02/18,,Technical and Service Support,Cleaning & Janitorial
800109339,INTERSERVE ( FACILITIES MGMT),MANFI13212,6,154.30,PLANNED CLEANING,01/02/18,,Technical and Service Support,Cleaning & Janitorial
800109339,INTERSERVE ( FACILITIES MGMT),MANFI13212,7,162.85,PLANNED CLEANING,01/02/18,,Technical and Service Support,Cleaning & Janitorial
800109339,INTERSERVE ( FACILITIES MGMT),MANFI13212,8,173.35,PLANNED CLEANING,01/02/18,,Technical and Service Support,Cleaning & Janitorial
800109339,INTERSERVE ( FACILITIES MGMT),MANFI13212,9,181.93,PLANNED CLEANING,01/02/18,,Technical and Service Support,Cleaning & Janitorial
800109339,INTERSERVE ( FACILITIES MGMT),MANFI13212,10,117.32,PLANNED CLEANING,01/02/18,,Technical and Service Support,Cleaning & Janitorial
800109339,INTERSERVE ( FACILITIES MGMT),MANFI13212,11,284.52,PLANNED CLEANING,01/02/18,,Technical and Service Support,Cleaning & Janitorial
800109339,INTERSERVE ( FACILITIES MGMT),MANFI13212,12,200.80,PLANNED CLEANING,01/02/18,,Technical and Service Support,Cleaning & Janitorial
800109339,INTERSERVE ( FACILITIES MGMT),MANFI13212,13,229.30,PLANNED CLEANING,01/02/18,,Technical and Service Support,Cleaning & Janitorial
800109339,INTERSERVE ( FACILITIES MGMT),MANFI13212,14,118.22,PLANNED CLEANING,01/02/18,,Technical and Service Support,Cleaning & Janitorial
800109339,INTERSERVE ( FACILITIES MGMT),MANFI13212,15,154.31,PLANNED CLEANING,01/02/18,,Technical and Service Support,Cleaning & Janitorial
800109339,INTERSERVE ( FACILITIES MGMT),MANFI13212,16,329.80,PLANNED CLEANING,01/02/18,,Technical and Service Support,Cleaning & Janitorial
800109339,INTERSERVE ( FACILITIES MGMT),MANFI13212,17,78.05,PLANNED CLEANING,01/02/18,,Technical and Service Support,Cleaning & Janitorial
800109339,INTERSERVE ( FACILITIES MGMT),MANFI13212,18,248.81,PLANNED CLEANING,01/02/18,,Technical and Service Support,Cleaning & Janitorial
800109339,INTERSERVE ( FACILITIES MGMT),MANFI13212,19,550.52,PLANNED CLEANING,01/02/18,,Technical and Service Support,Cleaning & Janitorial
